ADC_raw,ADC_smooth,ADC_corrected,is_stable
13046.0,1806.765962032854,-26346.631436463627,False
13036.0,-11287.888275233678,-39378.23215212099,False
13053.0,-24707.59985609855,-52734.89021137668,False
13057.0,-38452.6460374138,-66416.88287108275,False
13059.0,-52525.61876672356,-80426.80207878334,False
13049.0,-66923.86637594843,-94761.99616639904,False
13044.0,-81647.5152214134,-109422.59149025484,False
13074.0,-96696.53811981757,-124408.56086704983,False
13084.0,-112070.38248289244,-139719.35170851555,False
13031.0,-127769.78139753902,-155355.6971015529,False
13059.0,-143794.8068360029,-171317.66901840764,False
13074.0,13058.340962249697,-14401.467698545865,False
13083.0,13061.82748565932,-14334.927653527062,False
13098.0,13065.381810023795,-14268.319807553416,False
13100.0,13069.141028664108,-14201.50706730393,False
13099.0,13073.042647952247,-14134.55192640661,False
13074.0,13077.088226296488,-14067.452826453198,False
13085.0,13080.982175885623,-14000.505355254892,False
13089.0,13085.317522041598,-13933.116487489737,False
13092.0,13089.970955346089,-13865.409532576072,False
13092.0,13094.93659754138,-13797.390368771608,False
13084.0,13099.330726274638,-13729.94271842917,False
13097.0,13104.021756542712,-13662.198166551927,False
13103.0,13108.801170406427,-13594.365231079035,False
13107.0,13113.678930027052,-13526.433949849234,False
13103.0,13118.622664206296,-13458.436694060816,False
13112.0,13123.655023752925,-13390.350812905017,False
13118.0,13128.79130437128,-13322.16101067749,False
13123.0,13134.079505036003,-13253.819288403589,False
13134.0,13140.213332981903,-13184.631938848514,False
13121.0,13146.033460625738,-13115.758289595506,False
13128.0,13151.547645053888,-13047.190583558186,False
13146.0,13156.994887836418,-12978.689819166473,False
13095.0,13162.152910434794,-12910.478274958921,False
13122.0,13167.752213083502,-12841.825450701042,False
13128.0,13173.524038809765,-12773.0001033656,False
13132.0,13178.95110093345,-12704.51951963274,False
13140.0,13184.666052040213,-12635.751046916805,False
13156.0,13190.698260115389,-12566.665317232459,False
13152.0,13195.926652857577,-12498.383402881096,False
13169.0,13202.05634446751,-12429.200189661991,False
13157.0,13208.122988996041,-12360.080023524279,False
13165.0,13214.238841357974,-12290.910649553174,False
13175.0,13220.74423752866,-12221.351731773306,False
13176.0,13227.141713198556,-12151.900734494237,False
13153.0,13233.69965540054,-12082.289270683083,False
13178.0,13239.935301295227,-12013.00010317922,False
13247.0,13246.337376454198,-11943.544506411075,False
13275.0,13252.892828115868,-11873.935533140233,False
13277.0,13259.888403401552,-11803.886436245375,False
13292.0,13266.93065228663,-11733.79066575112,False
13313.0,13274.042895549796,-11663.624900878785,False
13317.0,13281.410056537738,-11593.204218281659,False
13335.0,13289.615454747456,-11521.945298462764,False
13331.0,13297.025278254081,-11451.48195334697,False
13336.0,13304.194259229847,-11381.259450762023,False
13353.0,13311.19612349394,-11311.204064888763,False
13364.0,13318.02995639179,-11241.31671038174,False
13354.0,13325.528955806298,-11170.764189358059,False
13364.0,13332.955234356483,-11100.2843891987,False
13374.0,13339.495279623141,-11030.690822322867,False
13387.0,13346.345809336308,-10960.786771000516,False
13392.0,13353.73675425604,-10890.342304471611,False
13404.0,13361.015319005715,-10820.010218112759,False
13401.0,13368.342060417724,-10749.62995509158,False
13406.0,13375.684403389885,-10679.234090510246,False
13408.0,13383.32966597439,-10608.535306316568,False
13423.0,13390.392870353084,-10538.418580328696,False
13413.0,13397.177425507629,-10468.580503564976,False
13399.0,13403.773308396883,-10398.931099066547,False
13380.0,13410.209986045234,-10329.440899809022,False
13435.0,13416.452611278628,-10260.144752966458,False
13428.0,13422.793177374071,-10190.750665261832,False
13437.0,13429.427213593226,-10121.063107433503,False
13444.0,13435.715600684362,-10051.721198733198,False
13456.0,13442.949309492136,-9981.433968316247,False
13461.0,13449.30810168203,-9912.021654517179,False
13467.0,13455.571720276901,-9842.704514313133,False
13472.0,13461.68365477132,-9773.539058209542,False
13426.0,13467.67327023772,-9704.495921133966,False
13447.0,13473.928729764253,-9635.18693999826,False
13486.0,13480.039091285842,-9566.023056867489,False
13497.0,13486.346083150076,-9496.662543394086,False
13495.0,13493.115855272918,-9426.839249662065,False
13499.0,13498.76416476406,-9358.137418561746,False
13499.0,13504.739396267792,-9289.108665448846,False
13512.0,13510.84631763954,-9219.948222467923,False
13501.0,13516.69169732314,-9151.049321175145,False
13505.0,13522.290536818735,-9082.396960070379,False
13505.0,13527.759923563233,-9013.874051716703,False
13521.0,13532.9218115967,-8945.658642074057,False
13532.0,13538.254070065266,-8877.272861996324,False
13543.0,13543.554362230401,-8808.919048222007,False
13543.0,13548.695446241718,-8740.724442601517,False
13556.0,13553.67734831542,-8672.689018918645,False
13570.0,13558.448673020703,-8604.864172604182,False
13575.0,13562.929175439878,-8537.330148575835,False
13582.0,13568.519235416745,-8468.686566989796,False
13583.0,13574.082045095773,-8400.070235701598,False
13572.0,13579.818263377794,-8331.280495810395,False
13578.0,13585.45409103823,-8262.591146540792,False
13590.0,13591.30511594654,-8193.686600023299,False
13567.0,13597.232156223386,-8124.706038137287,False
13528.0,13603.293886668274,-8055.590786083216,False
13587.0,13609.427228157765,-7986.403922984551,False
13610.0,13615.40922344467,-7917.36840608847,False
13616.0,13621.6425768771,-7848.081531046868,False
13626.0,13628.025447202966,-7778.645139111832,False
13615.0,13634.701321586519,-7708.915743119098,False
13635.0,13641.153495930168,-7639.410047166282,False
13645.0,13647.775161009298,-7569.734860477969,False
13654.0,13654.610252285413,-7499.846247592686,True
13635.0,13661.688836842897,-7429.714141426019,True
13654.0,13668.875569108355,-7359.473887551387,True
13670.0,13676.08932155156,-7289.206613499009,True
13676.0,13683.146994309127,-7219.095419132267,True
13658.0,13690.28360408661,-7148.905287745612,True
13673.0,13697.661435073589,-7078.473935149457,True
13704.0,13705.115147435112,-7007.966701178761,True
13724.0,13712.350755461935,-6937.677571542765,True
13742.0,13719.357192998888,-6867.617612396636,True
13760.0,13727.1255290558,-6796.795754730541,True
13749.0,13734.650115495024,-6726.217646682155,True
13744.0,13741.862149319764,-6655.952091248233,True
13776.0,13749.19026271362,-6585.570456245201,True
13717.0,13756.47594662182,-6515.231250727829,True
13771.0,13764.132202538674,-6444.521473201799,True
13788.0,13771.779623591461,-6373.820530539841,True
13807.0,13779.3492757023,-6303.19735681983,True
13824.0,13786.977174414496,-6232.515936498457,True
13821.0,13793.932452466575,-6162.507136837197,True
13820.0,13801.199147097203,-6092.1869205974035,True
13814.0,13808.909437543722,-6021.423108541705,True
13800.0,13816.662699277658,-5950.616325198593,True
13821.0,13824.196149710082,-5880.029353156995,True
13821.0,13831.955117839903,-5809.216863417998,True
13813.0,13839.664444112335,-5738.454015536394,True
13829.0,13847.482812356924,-5667.582125682631,True
13849.0,13854.7172348283,-5597.294181602083,True
13871.0,13862.071916898445,-5526.885977922764,True
13886.0,13869.221920248292,-5456.6824529637415,True
13890.0,13876.738362183749,-5386.112489419102,True
13877.0,13884.021543899977,-5315.775786093709,True
13891.0,13891.358046482275,-5245.385761902231,True
13908.0,13898.483237642165,-5175.207049133165,True
13920.0,13906.828930463877,-5103.807834702282,True
13911.0,13914.537723673291,-5033.0455198836935,True
13851.0,13922.069618610358,-4962.460103337449,True
13915.0,13929.338299847408,-4892.137900491227,True
13932.0,13936.60053189586,-4821.822146833601,True
13943.0,13943.567053790763,-4751.802103329515,True
13946.0,13950.58955604099,-4681.7260794701215,True
13966.0,13957.43766803665,-4611.824445865284,True
13966.0,13963.762749088446,-4542.44584320431,True
13985.0,13969.38602500827,-4473.769045675312,True
13998.0,13975.67303137881,-4404.4285176956,True
13992.0,13982.180399591354,-4334.867627873882,True
14005.0,13988.676142369517,-4265.318363486545,True
14003.0,13995.144760105079,-4195.79622414181,True
14014.0,14001.250562918363,-4126.6368997193495,True
14018.0,14007.566343040067,-4057.2675979884734,True
14019.0,14014.031383718891,-3987.749035700468,True
14021.0,14020.278395798741,-3918.4485020114444,True
14024.0,14026.018727113424,-3849.654649087588,True
14040.0,14031.825140764495,-3780.794713827345,True
14054.0,14037.826789473058,-3711.739543509604,True
14060.0,14043.79748557179,-3642.715325801699,True
14051.0,14049.313642041809,-3574.1456477225074,True
14066.0,14055.515926347905,-3504.889841807235,True
14076.0,14061.97496642667,-3435.377280119297,True
14081.0,14068.2118648738,-3366.0868600629874,True
14008.0,14074.387525158274,-3296.857678169348,True
14077.0,14080.535154484309,-3227.656527234132,True
14094.0,14086.489922776671,-3158.6482373325925,True
14098.0,14092.210390939988,-3089.874247560103,True
14111.0,14098.199991841826,-3020.8311250490915,True
14101.0,14103.12505425098,-2952.852541030763,True
14109.0,14108.65206423353,-2884.272009439039,True
14123.0,14114.529247097447,-2815.3413049659503,True
14127.0,14120.651703032358,-2746.1653274218625,True
14126.0,14126.727642665162,-2677.0358661798855,True
14123.0,14132.647531741444,-2608.0624554944225,True
14131.0,14138.371705129659,-2539.284760497034,True
14140.0,14143.759850740336,-2470.8430932771807,True
14154.0,14148.9619894008,-2402.5874330075458,True
14143.0,14154.418512723034,-2334.077388076137,True
14145.0,14159.740092453823,-2265.702286736174,True
14149.0,14164.674263540832,-2197.7145940399932,True
14176.0,14169.651012672059,-2129.684323299589,True
14170.0,14174.70354996462,-2061.5782643978528,True
14181.0,14180.183691182627,-1993.0446015706693,True
14169.0,14185.569410337064,-1924.6053608070652,True
14193.0,14190.859728689285,-1856.2615208456627,True
14199.0,14195.83022379705,-1788.2375041287232,True
14212.0,14200.913084510303,-1720.1011218062959,True
14138.0,14205.989845584467,-1651.9708391229578,True
14189.0,14212.02643468027,-1582.8807284179784,True
14203.0,14217.112776324146,-1514.7408651649312,True
14226.0,14220.87357376311,-1447.9265461167925,True
14226.0,14225.419616716918,-1380.3269815538115,True
14232.0,14229.927704418891,-1312.7653722426621,True
14230.0,14234.403179150837,-1245.2363759015352,True
14250.0,14238.747593203887,-1177.838440239313,True
14258.0,14243.295733454805,-1110.2367783792215,True
14258.0,14247.908117994224,-1042.57087223063,True
14264.0,14252.669282460189,-974.7561861554896,True
14267.0,14257.37778437834,-906.9941626281652,True
14269.0,14261.958805587257,-839.3596198100713,True
14276.0,14266.542594063192,-771.7223097249589,True
14284.0,14271.054360773842,-704.157021405139,True
14284.0,14275.579165681516,-636.5786948882851,True
14278.0,14280.00441597354,-569.099922987094,True
14296.0,14284.186257458656,-501.86455989279784,True
14305.0,14288.204212652234,-434.7930830900441,True
14313.0,14292.331014652818,-367.61275948028924,True
14310.0,14296.507388600896,-300.38286392303417,True
14312.0,14300.85179391521,-232.98493699954997,True
14317.0,14305.118986653903,-165.66422265168148,True
14275.0,14309.464624130273,-98.26506356613754,True
14277.0,14314.082633504022,-30.59353258320698,True
14303.0,14319.21594586438,37.59330138631776,True
14319.0,14323.654502341387,105.08537947250443,True
14335.0,14326.581292107743,171.0656908480305,True
14333.0,14330.487155509618,238.0250758590846,True
14338.0,14334.429701220499,305.0211431791395,True
14347.0,14338.232762109114,371.8777256769281,True
14353.0,14342.270225078708,438.96871025569635,True
14359.0,14345.912443669502,505.66445045566434,True
14347.0,14349.600957181045,572.4064855763863,True
14344.0,14353.599145349375,639.4581953538873,True
14360.0,14357.403994766359,706.3165663800501,True
14364.0,14360.949994026476,772.9160872493339,True
14372.0,14364.38026909282,839.3998839248598,True
14384.0,14367.878779137996,905.9519155792077,True
14376.0,14371.444606594529,972.5712646449174,True
14372.0,14375.071820772255,1039.252000431814,True
14373.0,14378.430062421663,1105.663763690398,True
14382.0,14381.683742158568,1171.9709650364748,True
14386.0,14384.916871296726,1238.2576157838084,True
14393.0,14388.439383742141,1304.833649838405,True
14379.0,14391.980850510177,1371.428638215606,True
14394.0,14395.344641258185,1437.8459505727951,True
14399.0,14398.386639632781,1503.9414705565578,True
14401.0,14402.352628464672,1570.9609809976319,True
14400.0,14406.454516323362,1638.1163904654968,True
14411.0,14409.949475528016,1704.6648712793249,True
14350.0,14412.13731178737,1769.9062291478513,True
14395.0,14414.813025960731,1835.6354649303867,True
14413.0,14417.603275859505,1901.4792364383393,True
14413.0,14420.474289174432,1967.4037713624348,True
14425.0,14423.307251111397,2033.2902549085811,True
14432.0,14426.07055074233,2099.107076148681,True
14438.0,14428.676054982072,2164.766101997604,True
14439.0,14431.517053645051,2230.660622269759,True
14429.0,14434.582358233756,2296.779448467634,True
14432.0,14437.423598668478,2362.6742105115336,True
14444.0,14440.156102986874,2428.460236439103,True
14442.0,14443.157678872616,2494.5153339340177,True
14450.0,14446.084378338684,2560.49555500926,True
14448.0,14448.92724126575,2626.3919395455086,True
14453.0,14451.715836630141,2692.2340565190643,True
14459.0,14454.425573623254,2757.997315121356,True
14472.0,14456.886976074184,2823.512239181455,True
14481.0,14459.735897859566,2889.414682576018,True
14472.0,14462.621132014045,2955.353438339669,True
14480.0,14465.41006818922,3021.19589612402,True
14479.0,14468.108342871052,3086.947692415026,True
14487.0,14471.828962505828,3153.721833658976,True
14468.0,14474.869612201866,3219.8160049641956,True
14458.0,14476.815335900452,3284.815250271946,True
14425.0,14478.62987366491,3349.6833096455885,True
14469.0,14480.57335150784,3414.6803090976828,True
14489.0,14483.044695729639,3480.205174928662,True
14483.0,14485.684543209534,3545.898544017735,True
14492.0,14487.97328567601,3611.240808093382,True
14501.0,14490.247108203894,3676.5681522304403,True
14494.0,14492.458708004653,3741.8332736403754,True
14506.0,14494.82245797188,3807.250545216775,True
14506.0,14497.41505800858,3872.896666862649,True
14494.0,14499.614321624265,3938.149452087513,True
14506.0,14501.536890580188,4003.125542652604,True
14518.0,14503.582768954435,4068.224942636032,True
14518.0,14505.714575338954,4133.41027062972,True
14516.0,14507.845443765606,4198.594660665549,True
14515.0,14510.008103720922,4263.810842230043,True
14520.0,14512.238654931381,4329.0949150496745,True
14522.0,14514.40414623779,4394.313927965257,True
14525.0,14516.381032275913,4459.344335612554,True
14524.0,14518.415559029554,4524.432383975378,True
14526.0,14520.890518175955,4589.960864730943,True
14513.0,14523.256837332141,4655.380705496311,True
14530.0,14525.161459833229,4720.338849606567,True
14534.0,14527.131375271372,4785.36228665389,True
14488.0,14529.543153342382,4850.827586334075,True
14475.0,14532.06703776966,4916.404992370524,True
14521.0,14533.659544593162,4981.051020803199,True
14526.0,14535.486031125309,5045.93102894452,True
14534.0,14536.209100519625,5109.707619948014,True
14533.0,14537.451114041363,5174.0031550789245,True
14545.0,14538.670502970552,5238.276065617294,True
14543.0,14539.812999744498,5302.472084000408,True
14549.0,14541.119548846009,5366.832154711097,True
14553.0,14542.648696906444,5431.414824380699,True
14553.0,14544.162193887214,5495.98184297065,True
14542.0,14545.521341452457,5560.394512145067,True
14553.0,14546.64903480431,5624.575727106094,True
14563.0,14547.845481633463,5688.825695544423,True
14544.0,14549.327810448869,5753.3615459690045,True
14546.0,14550.507219651923,5817.59447678124,True
14554.0,14551.779984792513,5881.920763530994,True
14562.0,14552.85439223326,5946.048692580924,True
14564.0,14554.226464391928,6010.474286348755,True
14571.0,14555.619859071207,6074.921202637219,True
14559.0,14557.050975969303,6139.405841144486,True
14562.0,14558.55490403201,6203.963290816369,True
14574.0,14559.949376488967,6268.411284882499,True
14575.0,14561.576832438446,6333.092262441154,True
14502.0,14563.290391172959,6397.859342784839,True
14545.0,14565.634939219994,6463.257412441046,True
14570.0,14566.7978962924,6527.473891122638,True
14573.0,14567.802315180892,6591.531831620294,True
14584.0,14568.208048958155,6654.99108700674,True
14559.0,14569.219240368557,6719.0558000263045,True
14558.0,14570.27631597903,6783.166397245961,True
14575.0,14571.131669475544,6847.075272351649,True
14577.0,14572.098762301332,6911.09588678661,True
14587.0,14573.397737829953,6975.448383924406,True
14580.0,14574.45494743441,7039.559115138036,True
14567.0,14575.491463707389,7103.6491530201965,True
14577.0,14576.520263674769,7167.731474596745,True
14588.0,14577.617962765067,7231.882695296223,True
14592.0,14578.741589690862,7296.059843831186,True
14587.0,14579.844202864802,7360.215978614306,True
14592.0,14580.840331603891,7424.265628962567,True
14600.0,14581.676424921963,7488.155243889814,True
14585.0,14582.47262007546,7552.004960652484,True
14581.0,14583.58774420923,7616.17360639543,True
14590.0,14584.486969083173,7680.126352878546,True
14591.0,14585.716631855274,7744.40953725982,True
14560.0,14586.634484805618,7808.380911819342,True
14568.0,14588.01604140788,7872.81599003078,True
14579.0,14589.567181958828,7937.4206521909,True
14584.0,14590.545343852686,8001.452335693932,True
14553.0,14591.267909313117,8065.228422763539,True
14539.0,14591.255846941833,8128.26988200143,True
14594.0,14590.925443998622,8190.993000667393,True
14585.0,14591.234431208024,8254.35550948597,True
14591.0,14591.478961486295,8317.653561373416,True
14593.0,14591.721671194162,8380.949792690459,True
14608.0,14591.870652111671,8444.152295217144,True
14610.0,14592.259758983522,8507.594923698169,True
14608.0,14593.005753000398,8571.394439324216,True
14597.0,14593.483371636052,8634.925579569044,True
14601.0,14594.013530477174,8698.509260019346,True
14610.0,14594.525693343945,8762.074944495289,True
14613.0,14595.033440235144,8825.636212995661,True
14608.0,14595.605952826203,8889.262247195897,True
14597.0,14596.321935104044,8953.031751082912,True
14612.0,14596.744001582538,9016.507339170581,True
14611.0,14597.18570400521,9080.002563202426,True
14620.0,14597.770150799402,9143.640531605794,True
14602.0,14598.54711781649,9207.471020232057,True
14603.0,14599.242619405482,9271.220043430221,True
14611.0,14600.795909685969,9335.826855319887,True
14614.0,14601.813226951675,9399.897694194766,True
14611.0,14602.75319473486,9463.891183587126,True
14601.0,14603.627447208653,9527.81895767009,True
14591.0,14604.361218644046,9591.606250714656,True
14551.0,14603.83203854157,9654.13059222136,True
14606.0,14603.853713524604,9717.205788813568,True
14602.0,14604.32501987854,9780.730616776678,True
14602.0,14604.818808092312,9844.277926599623,True
14598.0,14605.510758840783,9908.023398957268,True
14611.0,14605.897701418538,9971.463863144201,True
14616.0,14606.32622873729,10034.945912072128,True
14615.0,14607.139709114455,10098.812914058466,True
14599.0,14608.01691528167,10162.743641834855,True
14605.0,14608.94135432752,10226.721602489883,True
14616.0,14609.773191880206,10290.606961651742,True
14615.0,14610.395570622934,10354.282862003643,True
14595.0,14611.376447351386,10418.31726034127,True
14601.0,14612.45691365044,10482.451248249497,True
14612.0,14613.466482568498,10546.514338776733,True
14618.0,14614.625647028633,10610.727024846043,True
14626.0,14616.035566661376,10675.190466087959,True
14627.0,14617.522553224107,10739.730974259865,True
14609.0,14619.226210968523,10804.488153613454,True
14624.0,14620.758120470151,10869.07358472426,True
14603.0,14621.95558681873,10933.324572682013,True
14621.0,14623.133871637505,10997.556379109961,True
14589.0,14623.772382090485,11061.248411172115,True
14558.0,14624.540144303599,11125.069694994403,True
14608.0,14625.620065887997,11189.203138187979,True
14628.0,14626.87680127027,11253.513395179425,True
14629.0,14627.660444683155,11317.350560201485,True
14632.0,14628.032257592598,11380.775894720102,True
14631.0,14629.230216223415,11445.027374960093,True
14639.0,14630.24838988544,11509.099070231296,True
14647.0,14631.411312002892,11573.315513957921,True
14653.0,14632.99927759557,11637.957001159773,True
14650.0,14634.768487526275,11702.779732699652,True
14624.0,14636.202258087797,11767.267024870347,True
14648.0,14637.57561775386,11831.693906145589,True
14650.0,14638.794199806236,11895.966009807138,True
14653.0,14640.247160636303,11960.47249224638,True
14643.0,14641.889792860691,12025.168646079941,True
14650.0,14643.722984917755,12090.055359746179,True
14652.0,14645.246854780471,12154.632751218072,True
14654.0,14646.68260903551,12219.122027082285,True
14655.0,14648.3998234754,12283.892763131349,True
14654.0,14650.124701788474,12348.671163053597,True
14650.0,14652.958986187785,12414.558969062082,True
14659.0,14655.268250123889,12479.921754607363,True
14608.0,14657.131197583685,12544.838223676334,True
14630.0,14659.039545700045,12609.800093401867,True
14637.0,14660.93368171559,12674.747751026587,True
14654.0,14662.660266995481,12739.527857915651,True
14667.0,14664.486500104224,12804.407612633571,True
14679.0,14666.090358548323,12869.064992686845,True
14684.0,14667.021599245207,12933.049754992902,True
14681.0,14668.505731153544,12997.587408510413,True
14686.0,14669.936827661253,13062.072026627297,True
14688.0,14671.370842907434,13126.559563482655,True
14687.0,14672.85775956027,13191.100001744664,True
14685.0,14674.686917233317,13255.982681026886,True
14678.0,14676.552733912067,13320.90201931481,True
14678.0,14678.357752277981,13385.760559289898,True
14688.0,14679.941325198382,13450.397653819477,True
14691.0,14681.803191967583,13515.313042197851,True
14695.0,14683.92314862344,13580.486520462882,True
14683.0,14685.79222193854,13645.409115387156,True
14690.0,14687.33071462276,13710.00112968055,True
14703.0,14688.899827844763,13774.62376451173,True
14692.0,14690.685950146313,13839.463408422454,True
14683.0,14692.575614840936,13904.406594726252,True
14689.0,14694.575929435507,13969.460430929996,True
14661.0,14697.167259442293,14035.105282545956,True
14668.0,14699.69721437953,14100.68875909237,True
14701.0,14701.705883207575,14165.750949529589,True
14707.0,14703.2979123134,14230.396500244588,True
14715.0,14705.026396812334,14295.178506352697,True
14716.0,14706.144757192062,14359.350388341598,True
14708.0,14706.966510241156,14423.22566299987,True
14703.0,14708.552719347497,14487.865393715385,True
14704.0,14710.225421569181,14552.591617546243,True
14716.0,14711.759064253838,14617.178781840073,True
14716.0,14713.210443372333,14681.683682567742,True
14722.0,14714.671216634124,14746.197977438711,True
14721.0,14716.38700665973,14810.967289073491,True
14696.0,14718.154116380407,14875.787920403342,True
14700.0,14719.913763218878,14940.601088850986,True
14728.0,14721.541758057196,15005.282605298478,True
14735.0,14722.58301655198,15069.37738540244,True
14739.0,14724.106423261579,15133.954313721213,True
14731.0,14725.548550969495,15198.449963038303,True
14731.0,14727.064614226307,15263.019547904289,True
14725.0,14728.579695831553,15327.588151118709,True
14745.0,14730.129502268508,15392.191479164841,True
14744.0,14731.706486180494,15456.821984686001,True
14744.0,14733.184171813133,15521.353191927814,True
14747.0,14735.281291233812,15586.503832957667,True
14683.0,14737.141969534652,15651.418032867681,True
14699.0,14738.564269046155,15715.893853988362,True
14730.0,14740.229986103299,15780.61309265468,True
14737.0,14740.990355344107,15844.426983504662,True
14744.0,14741.986286005133,15908.47643577486,True
14756.0,14742.91673730269,15972.460408681593,True
14742.0,14744.183825176526,16036.781018164602,True
14748.0,14745.525011722366,16101.175726319616,True
14752.0,14746.99518204037,16165.6994182468,True
14770.0,14748.59226504964,16230.350022865245,True
14773.0,14750.166537039944,16294.977816464723,True
14776.0,14752.98173312266,16360.846534156613,True
14771.0,14754.803241487089,16425.721564130217,True
14763.0,14756.517216768112,16490.489061020413,True
14768.0,14758.200574424265,16555.225940285738,True
14774.0,14759.716046359807,16619.794933830453,True
14775.0,14761.23885009649,16684.37125917631,True
14763.0,14762.993862490937,16749.179793179934,True
14757.0,14764.73648044205,16813.975932740228,True
14774.0,14766.563138836043,16878.856112743393,True
14777.0,14768.242668924975,16943.589164441502,True
14781.0,14770.177585717625,17008.577602843325,True
14778.0,14772.328352250588,17073.78189098546,True
14778.0,14774.252162107307,17138.759222451354,True
14780.0,14775.927209223664,17203.487791176885,True
14741.0,14777.781499507064,17268.39560306946,True
14723.0,14779.381381825388,17333.049006996956,True
14770.0,14781.012135191988,17397.73328197273,True
14776.0,14783.060358460916,17462.83502685084,True
14784.0,14785.127742869263,17527.95593286836,True
14792.0,14787.429418667909,17593.311130276183,True
14776.0,14789.827913857232,17658.76314707468,True
14769.0,14792.217938296573,17724.206693123193,True
14781.0,14794.282156368863,17789.324432804657,True
14791.0,14797.145587372155,17855.241385417125,True
14800.0,14799.753771491538,17920.90309114568,True
14799.0,14802.227204271712,17986.430045535028,True
14790.0,14804.668437715443,18051.924800587934,True
14795.0,14806.9011299167,18117.21101439837,True
14803.0,14808.835009712446,18182.19841580329,True
14811.0,14810.662355553823,18247.079283253843,True
14826.0,14812.943454537513,18312.413903846704,True
14819.0,14815.314772251806,18377.83874317017,True
14829.0,14817.698385370399,18443.27587789794,True
14830.0,14820.045406480278,18508.67642061699,True
14822.0,14822.686797803872,18574.37133354976,True
14828.0,14824.946647089775,18639.684704444837,True
14830.0,14827.388416509435,18705.17999547367,True
14841.0,14829.63997564593,18770.485076219346,True
14801.0,14832.24329228827,18836.141914470863,True
14815.0,14834.844482504383,18901.79662629615,True
14841.0,14835.997675493583,18966.003340894524,True
14835.0,14837.353551857921,19030.412738868035,True
14844.0,14839.139181877234,19095.251890496518,True
14848.0,14841.154317371364,19160.320547599826,True
14859.0,14843.298777448439,19225.518529286073,True
14854.0,14845.673788735974,19290.947062182782,True
14864.0,14847.790002299076,19356.11679735506,True
14871.0,14850.044890894736,19421.4252075599,True
14872.0,14852.441221789959,19486.875060064296,True
14875.0,14855.310344624573,19552.797704508084,True
14797.0,14859.134171667467,19619.67505316015,True
14866.0,14862.386898881938,19685.981301983797,True
14876.0,14865.290627118835,19751.938551829866,True
14880.0,14868.174026138347,19817.875472458552,True
14888.0,14871.022848884702,19883.777816814083,True
14891.0,14874.1413636488,19949.949853187354,True
14889.0,14877.205342862255,20016.06735400998,True
14897.0,14880.079790501197,20081.995323258107,True
14900.0,14883.041826510616,20148.0108808767,True
14902.0,14886.311128198073,20214.333704173332,True
14895.0,14889.561994061358,20280.63809164579,True
14897.0,14892.864695205255,20346.99431439886,True
14905.0,14896.203994183696,20413.387134986475,True
14916.0,14899.82854595926,20480.065208371212,True
14913.0,14903.431271280342,20546.72145530147,True
14903.0,14906.493211454936,20612.83691708524,True
14907.0,14909.488343977893,20678.885571217368,True
14913.0,14913.133618214057,20745.584367062715,True
14921.0,14916.698877652623,20812.203148110453,True
