ADC_raw,ADC_smooth,ADC_corrected,is_stable
15499.0,15216.967162733516,15180.313226692973,True
15491.0,15195.784144431691,15158.786039977622,True
15485.0,15174.80639908434,15137.464126216746,True
15476.0,15154.445401819572,15116.758960538451,True
15460.0,15134.579780305963,15096.549170611315,True
15418.0,15115.591487301908,15077.216709193735,True
15407.0,15097.498964457394,15058.780017935695,True
15393.0,15079.978925074818,15040.915810139591,True
15367.0,15061.883521359694,15022.476238010942,True
15321.0,15045.604009913402,15005.852558151124,True
15245.0,15030.294740151478,14990.199119975672,True
15173.0,15015.820217941979,14975.380429352648,True
15112.0,15001.990873842524,14961.206916839667,True
15048.0,14989.138753679053,14948.010628262671,True
14921.0,14977.579430756467,14936.107136926557,True
14699.0,14967.221687215124,14925.405224971688,True
14718.0,14957.312127327097,14915.151496670136,True
14705.0,14948.037783387852,14905.532984317364,True
14794.0,14939.976606396367,14897.127638912352,True
14768.0,14932.741831462567,14889.548695565027,True
14771.0,14926.220562830847,14882.68325851978,True
14696.0,14920.994544112471,14877.113071387877,True
14627.0,14916.23303300991,14872.007391871792,True
14597.0,14911.875519588662,14867.305710037017,True
14646.0,14908.272803006324,14863.358825041152,True
14634.0,14905.180052954622,14859.921906575924,True
14572.0,14902.726343506007,14857.124028713783,True
14579.0,14900.536561421,14854.59007821525,True
14566.0,14898.505300042438,14852.214648423162,True
14557.0,14895.71234404781,14849.077524015007,True
14492.0,14893.81109178666,14846.832103340332,True
14586.0,14892.339893210494,14845.016736350639,True
14609.0,14889.810249954906,14842.142924681524,True
14551.0,14883.90879670279,14835.897303015883,True
14555.0,14889.553156284372,14841.197494183938,True
14554.0,14895.778848756532,14847.079018242572,True
14501.0,14903.155750524376,14854.11175159689,True
14979.0,14911.672909036342,14862.28474169533,True
14928.0,14921.087081521553,14871.354745767014,True
14956.0,14931.499867460338,14881.423363292273,True
14933.0,14942.793640526965,14892.372967945374,True
14959.0,14955.128573049342,14904.363732054224,True
14923.0,14968.85762265333,14917.748613244687,True
14776.0,14983.213475714361,14931.760297892191,True
14446.0,14999.204401991454,14947.407055755757,True
14305.0,15016.117087434755,14963.975572785534,True
15075.0,15034.0137110777,14981.52802801495,True
15195.0,15052.559995803256,14999.730144326983,True
15261.0,15073.315302401872,15020.141282512071,True
15304.0,15095.520397668679,15042.002209365352,True
15302.0,15119.423479238963,15065.561122522111,True
15360.0,15146.358629064625,15092.152103934246,True
15400.0,15183.130868424478,15128.580174880572,True
15426.0,15217.61828318537,15162.723421227938,True
15462.0,15248.643756606489,15193.40472623553,True
15461.0,15275.684100446693,15220.100901662208,True
15470.0,15304.190717127774,15248.263349929764,True
15501.0,15331.457411758402,15275.185876146865,True
15515.0,15356.82618649995,15300.210482474886,True
15526.0,15380.973815825988,15324.0139433874,True
15532.0,15403.634589670357,15346.330548818241,True
15546.0,15427.729696268392,15370.08148700275,True
15568.0,15447.58368069596,15389.591303016792,True
15580.0,15469.643983813647,15411.307437720952,True
15570.0,15489.872545504762,15431.191830998543,True
15560.0,15505.309336756702,15446.284453836955,True
15582.0,15514.34206624324,15454.973014909967,True
15594.0,15523.797695301291,15464.084475554493,True
15583.0,15530.911569795533,15470.854181635208,True
15599.0,15537.882260068445,15477.480703494593,True
15599.0,15545.05808347603,15484.312358488653,True
15575.0,15553.599692976784,15492.50979957588,True
15580.0,15556.081383864317,15494.647322049886,True
15603.0,15557.408725336325,15495.63049510837,True
15605.0,15549.773078276477,15487.650679634995,True
15613.0,15539.175456378367,15476.708889323358,True
15609.0,15527.71564146484,15464.904905996305,True
15603.0,15514.422005305109,15451.267101423047,True
15592.0,15501.290892193801,15437.791819898213,True
15596.0,15488.840998660758,15424.997757951645,True
15598.0,15472.69692017524,15408.5095110526,True
15523.0,15454.936612105605,15390.40503456944,True
15551.0,15441.073845246396,15376.198099296704,True
15548.0,15419.208919918912,15353.989005555693,True
15546.0,15396.294218740059,15330.730135963315,True
15567.0,15373.377245489342,15307.468994299072,True
15559.0,15347.642410840832,15281.389991237034,True
15550.0,15320.916973248532,15254.320385231209,True
15543.0,15301.14437851333,15234.203622082481,True
15529.0,15279.580322107695,15212.295397263319,True
15523.0,15259.832758030907,15192.203664773006,True
15513.0,15237.598149133122,15169.624887461694,True
15488.0,15215.402337318934,15147.084907233979,True
15465.0,15179.100620739517,15110.439022241037,True
15412.0,15140.582524269681,15071.576757357674,True
15396.0,15095.5902871819,15026.240351856368,True
15374.0,15049.000064081927,14979.305960342868,True
15273.0,15011.871161871324,14941.832889718738,True
15235.0,14978.620319311343,14908.237878745233,True
15151.0,14945.130323709847,14874.40371473021,True
15050.0,14911.474930015143,14840.404152621979,True
14849.0,14879.224000067781,14807.809054261092,True
14138.0,14848.351617683918,14776.592503463702,True
14215.0,14820.113536594257,14748.010253960514,True
14382.0,14789.904430246736,14717.456979199467,True
14597.0,14763.030547712855,14690.23892825206,True
14420.0,14735.7985691752,14662.662781300878,True
14448.0,14709.981631170724,14636.501674882877,True
14523.0,14685.930518292447,14612.106393591073,True
14545.0,14664.18194634788,14590.01365323298,True
14565.0,14640.610604747702,14566.098143219277,True
14344.0,14619.081512032608,14544.224882090655,True
14500.0,14597.160673346802,14521.959874991322,True
14222.0,14580.524414575291,14504.979447806287,True
14193.0,14562.1895694403,14486.300434257768,True
14296.0,14546.507441033287,14470.27413743723,True
14407.0,14532.967791922745,14456.390319913162,True
14290.0,14516.552841689861,14439.631201266751,True
14324.0,14501.049263176672,14423.783454340037,True
14318.0,14486.780911098747,14409.170933848585,True
14170.0,14474.331952610672,14396.377806946983,True
13955.0,14463.483220164606,14385.184906087392,True
14159.0,14453.979236756559,14375.336754265818,True
14037.0,14446.399415667654,14367.412764763387,True
14492.0,14441.586127542727,14362.255308224934,True
14654.0,14438.271401895405,14358.596414164085,True
14622.0,14437.972682703099,14357.953526558253,True
14599.0,14439.360085521053,14358.996760962682,True
14502.0,14446.604374027573,14365.896881055674,True
14337.0,14437.789242028937,14356.737580643514,True
14468.0,14430.895140968343,14349.499311169393,True
14403.0,14426.260350304812,14344.520352092335,True
14110.0,14422.719486509697,14340.635319883695,True
14561.0,14423.13942364904,14340.71108860951,True
14480.0,14424.52188034131,14341.749376888254,True
14379.0,14427.962825406694,14344.846153540113,True
14462.0,14433.741409090306,14350.280568810198,True
14367.0,14441.566249826803,14357.761241133168,True
14281.0,14451.400857559422,14367.251680452262,True
14272.0,14463.339922339681,14378.846576818994,True
14090.0,14477.220058897023,14392.38254496281,True
14142.0,14493.218570398656,14408.036888050918,True
14074.0,14511.004835432926,14425.478984671661,True
14936.0,14530.5344990789,14444.664479904108,True
14920.0,14551.830992805935,14465.616805217618,True
14986.0,14574.431929598642,14487.873573596798,True
14887.0,14598.743022843888,14511.840498428517,True
14985.0,14624.731356628718,14537.484663799822,True
14851.0,14650.966647148056,14563.375785905633,True
14948.0,14679.077544645568,14591.14251498962,True
15032.0,14707.900506553407,14619.621308483933,True
14969.0,14736.093929779221,14647.47056329622,True
14968.0,14762.273306940233,14673.305772043706,True
14865.0,14778.31912414331,14689.007420833257,True
15067.0,14795.451055783074,14705.795184059494,True
14929.0,14815.273047691,14725.273007553895,True
15002.0,14838.647252101731,14748.3030435511,True
14969.0,14859.912391237,14769.22401427284,True
14934.0,14881.628830842124,14790.59628546444,True
14843.0,14904.568061658403,14813.191347867192,True
15034.0,14928.294711022365,14836.573828817627,True
14968.0,14952.765542571538,14860.700491953276,True
15078.0,14974.320615554558,14881.911396522768,True
14809.0,14998.316269488882,14905.562882043567,True
14999.0,15018.115858185614,14925.018302326773,True
14879.0,15037.353435341382,14943.911711069013,True
14783.0,15057.915537182633,14964.12964449674,True
15068.0,15080.44040034856,14986.31033924914,True
15107.0,15100.996813271406,15006.522583758458,True
15104.0,15121.827098241642,15027.00870031517,True
15089.0,15142.365459844788,15047.20289350479,True
15073.0,15160.193458178603,15064.686723425077,True
15048.0,15174.557802380012,15078.70689921296,True
15010.0,15191.32215648532,15095.127084904741,True
14930.0,15205.349214530932,15108.809974536827,True
14912.0,15225.518781002136,15128.635372594506,True
14793.0,15247.990276695393,15150.762699874236,True
14745.0,15269.905327423761,15172.333582189078,True
14396.0,15291.516721572887,15193.600807924679,True
15558.0,15312.510785056898,15214.250702995163,True
15584.0,15329.834001844596,15231.229751369334,True
15587.0,15348.387947530424,15249.439528641637,True
15588.0,15365.488862476284,15266.19627517397,True
15492.0,15377.586436311336,15277.949680595497,True
15567.0,15395.597624808821,15295.616700679455,True
15573.0,15411.914226371888,15311.589133828995,True
15585.0,15426.026326902329,15325.357065945911,True
15589.0,15440.550461840092,15339.537032470147,True
15594.0,15452.975857777741,15351.61825999427,True
15594.0,15463.186898299271,15361.485132102274,True
15597.0,15472.457834130715,15370.411899520192,True
15595.0,15477.81297352815,15375.4228705041,True
15611.0,15482.443875453295,15379.70960401572,True
15614.0,15484.746780501077,15381.668340649974,True
15615.0,15499.241267813884,15395.818659549255,True
15613.0,15513.558891809293,15409.792115131138,True
15617.0,15528.412276176858,15424.301331085177,True
15615.0,15541.299182343198,15436.844068837992,True
15624.0,15554.993655674023,15450.19437375529,True
15577.0,15566.519436407436,15461.375986075176,True
15552.0,15578.795059115335,15473.30744036955,True
15591.0,15592.111471339078,15486.279684179766,True
15610.0,15604.700721526231,15498.524765953392,True
15620.0,15615.786652449422,15509.266528463058,True
15630.0,15624.78806229914,15517.92376989925,True
15632.0,15636.163632865904,15528.955172052487,True
15641.0,15645.045013236946,15537.492384010004,True
15639.0,15654.599043397244,15546.702245756775,True
15661.0,15663.094937646867,15554.853971592871,True
15683.0,15670.509736408296,15561.924601940775,True
15685.0,15675.853664004937,15566.924361123889,True
15688.0,15683.386121134143,15574.112649839568,True
15684.0,15689.475072747753,15579.857433039653,True
15691.0,15696.767636955625,15586.805828833998,True
15703.0,15699.313662431958,15589.007685896804,True
15702.0,15703.901275562202,15593.251130613524,True
15707.0,15705.841887099084,15594.847573736879,True
15684.0,15705.534854454078,15594.196372678347,True
15694.0,15708.84689439593,15597.164244206673,True
15698.0,15712.308372582585,15600.281553979801,True
15699.0,15715.005007294601,15602.634020278292,True
15711.0,15716.782912269558,15604.067756839722,True
15685.0,15717.721982875652,15604.662659032289,True
15678.0,15717.960098920266,15604.556606663378,True
15692.0,15716.946396579158,15603.198735908743,True
15700.0,15713.924325440004,15599.832496356063,True
15702.0,15709.683386783032,15595.247389285565,True
15707.0,15703.736687258717,15588.956521347724,True
15699.0,15694.945846038665,15579.821511714144,True
15626.0,15679.22803445169,15563.759531713644,True
15674.0,15679.459913950319,15563.647242798746,True
15687.0,15679.846413765346,15563.689574200249,True
15686.0,15679.997602670646,15563.496594692022,True
15675.0,15679.867037186912,15563.02186079476,True
15678.0,15678.335736484029,15561.146391678352,True
15677.0,15677.73022641846,15560.196713199257,True
15679.0,15676.932534027856,15559.054852395126,True
15686.0,15675.879868567139,15557.658018520884,True
15681.0,15674.826136980388,15556.260118520606,True
15681.0,15673.610295978813,15554.700109105504,True
15664.0,15672.180600582089,15552.926245295255,True
15661.0,15670.573001958146,15550.974478257785,True
15668.0,15669.015423870242,15549.072731756354,True
15659.0,15667.562305742898,15547.275445215486,True
15638.0,15665.704948162478,15545.073919221539,True
15609.0,15663.827069112442,15542.851871757975,True
15614.0,15661.84463106281,15540.525265294818,True
15620.0,15659.6713797571,15538.007845575581,True
15636.0,15657.39942440622,15535.391721811175,True
15617.0,15655.161940463655,15532.810069455085,True
15629.0,15652.009807774657,15529.31376835256,True
15616.0,15648.220661869775,15525.180454034153,True
15572.0,15645.069880772251,15521.685504523102,True
15639.0,15642.68475585199,15518.956211189314,True
15640.0,15640.064768610548,15515.992055534347,True
15650.0,15636.704563658013,15512.287682168286,True
15650.0,15633.371224498855,15508.6101745956,True
15643.0,15629.882568837176,15504.777350520397,True
15647.0,15626.013131407995,15500.56374467769,True
15646.0,15622.188695566352,15496.395140422519,True
15648.0,15618.648667777166,15492.510944219808,True
15649.0,15615.217157635863,15488.735265664978,True
15642.0,15611.752102392476,15484.926042008065,True
15633.0,15608.484688272421,15481.314459474484,True
15636.0,15605.473450255413,15477.95905304395,True
15636.0,15602.553467965927,15474.694902340938,True
15644.0,15599.565938144982,15471.363204106467,True
15637.0,15596.754951221048,15468.208048769005,True
15623.0,15593.814479503973,15464.923408638406,True
15610.0,15591.180122864427,15461.944883585333,True
15617.0,15588.660552460786,15459.081144768164,True
15621.0,15586.240210426584,15456.316634320438,True
15616.0,15584.990990358941,15454.723245839268,True
15588.0,15582.615454747129,15452.003541813929,True
15578.0,15580.317848287457,15449.361766940732,True
15569.0,15578.08377827851,15446.783528518257,True
15562.0,15575.795563049225,15444.151144875446,True
15474.0,15573.657639548137,15441.669052960833,True
15522.0,15571.710039933801,15439.37728493297,True
15525.0,15569.776369867768,15437.09944645341,True
15539.0,15567.044920023756,15434.023828195874,True
15539.0,15565.14636220681,15431.7811019654,True
15544.0,15563.511746318038,15429.802317663101,True
15551.0,15561.701091466144,15427.647494397683,True
15531.0,15559.989798977675,15425.592033495686,True
15523.0,15558.941217420488,15424.199283524975,True
15525.0,15557.90062306979,15422.81452076075,True
15539.0,15557.389086479237,15421.95881575667,True
15529.0,15558.182036648042,15422.40759751195,True
15531.0,15561.85150553668,15425.732897987062,True
15532.0,15564.332395373232,15427.869619410087,True
15534.0,15565.759011821287,15428.952067444616,True
15515.0,15566.702661526064,15429.551548735866,True
15510.0,15565.80563298826,15428.310351784536,True
15528.0,15564.002452670227,15426.163003052978,True
15519.0,15561.904316643033,15423.720698612256,True
15512.0,15558.1935630434,15419.665776599097,True
15517.0,15552.861581301537,15413.989626443708,True
15510.0,15547.08859332313,15407.872470051774,True
15505.0,15540.733022814622,15401.172731129742,True
15506.0,15534.073542303466,15394.169082205059,True
15507.0,15527.37097107547,15387.122342563536,True
15486.0,15520.825545659143,15380.232748733684,True
15436.0,15514.165593256135,15373.22862791715,True
15444.0,15507.125765001467,15365.844631248954,True
15490.0,15500.623462344021,15358.998160177984,True
15479.0,15493.162406529698,15351.192935950134,True
15488.0,15485.060125427803,15342.746486434711,True
15503.0,15476.96545285375,15334.307645447134,True
15516.0,15466.911831957683,15323.90985613754,True
15516.0,15456.84235025223,15313.496206018559,True
15509.0,15446.662903181312,15302.972590534117,True
15513.0,15436.786276683712,15292.75179562299,True
15494.0,15426.666401589406,15282.287752115157,True
15481.0,15416.345453960668,15271.622636072894,True
15485.0,15405.945583876573,15260.878597575273,True
15488.0,15394.600561024776,15249.18940630995,True
15481.0,15382.416316386723,15236.66099325837,True
15465.0,15370.136027192755,15224.036535650876,True
15451.0,15357.511524936705,15211.0678649813,True
15444.0,15345.821231635533,15199.033403266601,True
15435.0,15334.151841395542,15187.019844613083,True
15362.0,15321.346543390011,15173.870378194028,True
15404.0,15307.000017475286,15159.179683865776,True
15384.0,15292.010302969855,15143.845800946818,True
15386.0,15277.340239847043,15128.83156941048,True
15392.0,15262.66788134906,15113.81504249897,True
15379.0,15247.972618618904,15098.775611355288,True
15366.0,15232.044206360208,15082.503030683067,True
15351.0,15217.085147347512,15067.199803256844,True
15320.0,15202.808729414457,15052.579216910262,True
15297.0,15187.380790504061,15036.807109586342,True
15279.0,15170.856413794549,15019.938564463302,True
15277.0,15154.639698919187,15003.377681174416,True
15245.0,15138.514362113658,14986.90817595536,True
15185.0,15122.278253065862,14970.327898494037,True
15162.0,15106.39061867136,14954.096095686009,True
15104.0,15090.460546052447,14937.82185465357,True
14992.0,15074.308031771894,14921.32517195949,True
14746.0,15058.308605615692,14904.981577389763,True
14769.0,15041.810561636536,14888.13936499708,True
14768.0,15025.515737008445,14871.500371955462,True
14742.0,15008.223531088825,14853.863997622317,True
14822.0,14990.678312489299,14835.974610609264,True
14829.0,14972.158267591461,14817.1103972979,True
14781.0,14953.677955041658,14798.285916334571,True
14812.0,14935.25794608706,14779.521738966447,True
14883.0,14916.918811972697,14760.838436438557,True
14881.0,14898.681123943596,14742.25657999593,True
14902.0,14880.56545324479,14723.796740883598,True
14870.0,14862.592371121307,14705.47949034659,True
14850.0,14844.782448818178,14687.325399629934,True
14789.0,14827.156257580431,14669.35503997866,True
14707.0,14809.734368653097,14651.5889826378,True
14755.0,14792.537353281205,14634.047798852382,True
14679.0,14775.585782709784,14616.752059867435,True
14713.0,14758.900228183866,14599.72233692799,True
14720.0,14742.501260948478,14582.979201279077,True
14676.0,14726.409452248654,14566.543224165725,True
14780.0,14710.645373329418,14550.434976832965,True
14754.0,14695.229595435803,14534.675030525823,True
14737.0,14680.182689812838,14519.283956489331,True
14690.0,14665.525227705553,14504.282325968521,True
14670.0,14651.277780358976,14489.690710208417,True
14644.0,14637.46091901814,14475.529680454054,True
14621.0,14624.095214928073,14461.819807950462,True
14656.0,14611.201239333803,14448.581663942665,True
14698.0,14598.799563480363,14435.8358196757,True
14678.0,14586.91075861278,14423.60284639459,True
14667.0,14575.555395976084,14411.903315344367,True
14566.0,14564.754046815306,14400.757797770064,True
14542.0,14554.527282375473,14390.186864916705,True
14597.0,14544.89567390162,14380.211088029324,True
14679.0,14535.87979263877,14370.85103835295,True
14682.0,14527.500209831958,14362.127287132611,True
14636.0,14519.77749672621,14354.060405613336,True
14610.0,14512.73222456656,14346.67096504016,True
14586.0,14506.384964598034,14339.979536658107,True
14557.0,14500.756288065662,14334.00669171221,True
14512.0,14495.866766214476,14328.773001447498,True
14440.0,14491.736970289501,14324.299037108996,True
14505.0,14488.387471535772,14320.60536994174,True
14561.0,14485.838841198318,14317.712571190761,True
14531.0,14484.111650522165,14315.641212101082,True
14518.0,14483.226470752346,14314.411863917738,True
14491.0,14483.203873133889,14314.045097885753,True
14442.0,14484.064428911825,14314.561485250162,True
14428.0,14485.828709331181,14315.981597255994,True
14441.0,14488.51728563699,14318.326005148276,True
14406.0,14492.150729074281,14321.61528017204,True
14428.0,14496.749610888082,14325.869993572316,True
14404.0,14502.334502323423,14331.11071659413,True
14466.0,14508.925974625337,14337.358020482518,True
14461.0,14516.544599038849,14344.632476482504,True
