ADC_raw,ADC_smooth,ADC_corrected,is_stable
6822.0,6815.797558395642,7419.349710998692,False
6825.0,6823.055525939968,7425.073873835005,False
6834.0,6829.643657568663,7430.1282007556865,False
6832.0,6835.818443979341,7434.769182458353,False
6767.0,6841.1937028644525,7438.610636635451,False
6874.0,6851.342334232445,7447.22546329543,False
6864.0,6857.923536041945,7452.272860396918,False
6878.0,6865.431157677895,7458.246677324854,False
6893.0,6875.745175487441,7467.026890426388,False
6910.0,6888.939688142587,7478.687598373522,False
6930.0,6896.314192583321,7484.528298106242,False
6936.0,6906.3543325196415,7493.03463333455,False
6895.0,6911.470971367993,7496.617467474888,False
6855.0,6915.565521599714,7499.178212998597,False
6876.0,6918.291498080856,7500.370384771726,False
6910.0,6922.808729415641,7503.353811398498,False
6881.0,6923.945353757687,7502.956631032532,False
6877.0,6922.462547224606,7499.940019791437,False
6858.0,6920.999481500558,7496.943149359377,False
6907.0,6917.905907094574,7492.31577024538,False
6943.0,6913.398783566689,7486.274842009482,False
6952.0,6907.225089498254,7478.567343233034,False
6954.0,6901.899682200244,7471.708131227011,False
6930.0,6897.025272429169,7465.299916747923,False
6942.0,6882.022612939922,7448.763452550663,False
6943.0,6867.429156506903,7432.636191409632,False
6918.0,6851.604007001662,7415.277237196377,False
6912.0,6836.129578005367,7398.26900349207,False
6868.0,6820.47048199868,7381.076102777371,False
6883.0,6805.162374488901,7364.234190559579,False
6874.0,6791.278955079005,7348.816966441669,False
6878.0,6777.261439735237,7333.265646389888,False
6841.0,6762.861552173668,7317.331954120307,False
6874.0,6750.967643365312,7303.904240603938,False
6901.0,6740.15081022569,7291.553602756303,False
6898.0,6732.697287203485,7282.566275026085,False
6876.0,6727.024267474328,7275.359450588915,False
6885.0,6721.002816785572,7267.804195192146,False
6827.0,6716.9945848944235,7262.2621585929855,False
6815.0,6714.582413580204,7258.316182570753,False
6885.0,6712.838595509077,7255.038559791613,False
6843.0,6709.557461570441,7250.223621144964,False
6845.0,6705.156802087017,7244.289156953528,False
6833.0,6704.364507323559,7241.963057482057,False
6840.0,6703.900821149118,7239.965566599603,False
6848.0,6704.039740866332,7238.570681608804,False
6887.0,6703.697977563789,7236.695113598248,False
6876.0,6705.418503985362,7236.881835311809,False
6798.0,6708.363397503839,7238.292924122273,False
6832.0,6712.123953171056,7240.519675081477,False
6760.0,6716.502873587368,7243.364790789777,False
6682.0,6721.400875037999,7246.728987532394,False
6741.0,6727.148616802466,7250.942924588848,False
6748.0,6733.7973807079825,7256.057883786352,False
6665.0,6741.27113099563,7261.997829365987,False
6423.0,6748.937561716371,7268.130455378715,False
6559.0,6761.617954027446,7279.2770429817765,False
6399.0,6781.129330407799,7297.254614654117,False
6356.0,6798.089604105069,7312.681083643374,False
6171.0,6815.091165426247,7328.148840256539,False
6487.0,6836.3961299032735,7347.920000025553,False
6209.0,6854.8482489015805,7364.838314315847,False
6432.0,6873.78005761643,7382.2363183226835,False
6477.0,6895.355084051107,7402.277540049348,False
6574.0,6915.163158062391,7420.551809352619,False
6396.0,6933.396016299666,7437.250862881881,False
6454.0,6950.496170975328,7452.817212849531,False
6501.0,6964.387117351515,7465.174354517705,False
6361.0,6979.385992967233,7478.639425425409,False
6472.0,6991.065298761887,7488.784926512051,False
6534.0,7003.467799206105,7499.653622248256,False
6685.0,7022.679087325204,7517.331105659342,False
6647.0,7034.0309496959035,7527.149163322029,False
6589.0,7046.082767499044,7537.667176417157,False
7193.0,7061.179181994858,7551.229786204957,False
7316.0,7073.419363294541,7561.936162796627,False
7401.0,7086.076790202279,7573.059784996353,False
7412.0,7091.292205918609,7576.741396004671,False
7426.0,7098.551108507895,7582.466493885943,False
7478.0,7114.929612377698,7597.3111930477335,False
7505.0,7131.657132702541,7612.504908664564,False
7547.0,7149.110638247267,7628.424609501277,False
7557.0,7167.803258965649,7645.583425511646,False
7561.0,7179.536727458127,7655.783089296111,False
7559.0,7195.523604786634,7670.236161916605,False
7559.0,7209.739804076465,7682.918556498424,False
7566.0,7227.600863968861,7699.245811682807,False
7575.0,7254.5875810871685,7724.698724093101,False
7564.0,7277.356633720584,7745.933972018504,False
7557.0,7296.828761515885,7763.872295105793,False
7557.0,7300.628370603006,7766.1380994849005,False
7570.0,7307.53576037111,7771.511684544992,False
7576.0,7316.889195714642,7779.3313151805105,False
7584.0,7308.566651809766,7769.474966567622,False
7576.0,7300.317038498923,7759.691548548765,False
7523.0,7297.737360142737,7755.578065484568,False
7572.0,7294.634764446274,7750.941665080091,False
7592.0,7293.421009090157,7748.194105015962,False
7594.0,7293.614656610249,7746.853947828041,False
7597.0,7292.591627122834,7744.297113632613,False
7601.0,7288.005886995424,7738.177568797189,False
7598.0,7279.878027607544,7728.515904701298,False
7591.0,7271.246225592391,7718.3502979781315,False
7585.0,7267.324157657444,7712.894425335171,False
7571.0,7262.94049793225,7706.976960901965,False
7529.0,7243.304402283853,7685.807060545555,False
7323.0,7229.727680534011,7670.6965340877,False
6848.0,7219.188919861827,7658.623968707504,False
7013.0,7201.312168108984,7639.213412246648,False
7014.0,7186.744135577581,7623.111575007231,False
6717.0,7168.214017517232,7603.04765223887,False
6901.0,7159.334664533391,7592.634494547016,False
6855.0,7145.2849469402745,7577.050972245886,False
6600.0,7137.473960016341,7567.706180613941,False
6628.0,7121.4868962614255,7550.185312151012,False
6709.0,7107.934092437352,7535.098703618925,False
6784.0,7081.2169537331965,7506.847760206758,False
6948.0,7053.523220282186,7477.620222047734,False
6848.0,7024.9984241132515,7447.561621170787,False
7034.0,6997.23376997794,7418.263162327462,False
7026.0,6975.593800155717,7395.089387797227,False
6577.0,6957.710808943979,7375.6725918774755,False
7094.0,6941.452084042363,7357.880062267846,False
7052.0,6904.42157710818,7319.315750625651,False
6811.0,6866.588055891986,7279.948424701444,False
7000.0,6838.109752721868,7249.936316823313,False
6966.0,6812.899932710745,7223.192692104178,False
7456.0,6789.467149626615,7198.226104312034,False
7343.0,6767.6861773546325,7174.911327332039,False
6674.0,6746.722935399372,7152.414280668766,False
6617.0,6725.530875416678,7129.688415978059,False
6503.0,6704.963847840136,7107.587583693504,False
6355.0,6687.14994509064,7088.239876235996,False
6728.0,6672.687581378543,7072.2437078158855,False
6420.0,6658.490505360262,7056.512827089592,False
6504.0,6634.940835830207,7031.4293528515245,False
6184.0,6619.966271383473,7014.9209836967775,False
5423.0,6606.235771148986,6999.656678754277,False
5562.0,6585.398565098287,6977.285667995565,False
5580.0,6570.6883736907985,6961.041671880064,False
6523.0,6549.191745387196,6938.011238868448,False
6325.0,6536.23662171949,6923.52231049273,False
6038.0,6530.973425496956,6916.725309562184,False
7191.0,6527.720246781026,6911.93832613824,False
7192.0,6521.926355741438,6904.610630390639,False
6816.0,6515.78111209086,6896.931582032049,False
6841.0,6507.587030546784,6887.20369577996,False
6733.0,6494.509194607853,6872.5920551330155,False
6597.0,6481.640138770231,6858.189194587381,False
6558.0,6474.847849832601,6849.863100941739,False
6797.0,6472.401559572508,6845.883005973632,False
6946.0,6469.158774128916,6841.106415822028,False
6881.0,6464.092380110872,6834.506217095971,False
6583.0,6463.1823133760445,6832.06234565313,False
6569.0,6473.916620787368,6841.262848356441,False
7502.0,6483.153114339632,6848.965537200693,False
6838.0,6495.630287299645,6859.908905452692,False
6710.0,6497.137180707432,6859.881994152467,False
6990.0,6490.136467043834,6851.347475780856,False
6657.0,6492.475812628878,6852.153016657887,False
6642.0,6496.950186279835,6855.093585600832,False
6195.0,6500.763194765149,6857.372789378132,False
6128.0,6507.808350737056,6862.884140642026,False
5771.0,6512.815417463145,6866.357402660103,False
6225.0,6517.609896911089,6869.618077400034,False
6038.0,6518.4889061712365,6868.9632819521685,False
6643.0,6525.590660035945,6874.531231108864,False
6690.0,6525.851828871275,6873.2585952361815,False
6725.0,6528.960981534115,6874.833943191008,False
6449.0,6533.972513755296,6878.311670704176,False
6027.0,6546.139470256769,6888.944822497637,False
5687.0,6555.7500371387,6897.021584671555,False
5569.0,6554.791467495326,6894.529210320168,False
6833.0,6570.289042495541,6908.492980612371,False
6789.0,6581.695545281742,6918.3656786905585,False
6746.0,6590.1755641574155,6925.311892858219,False
6662.0,6603.852947429722,6937.455471422513,False
6647.0,6616.98220210276,6949.050921387538,False
6568.0,6635.884508838287,6966.419423415052,False
6546.0,6655.672422581112,6984.673532449865,False
6641.0,6658.361946873346,6985.829252034086,False
6665.0,6663.668612491365,6989.6021129440915,False
6562.0,6673.803611428149,6998.203307172863,False
6377.0,6682.921159105246,7005.7870501419475,False
6388.0,6694.624234267129,7015.9563205958175,False
7077.0,6707.94177378807,7027.740055408745,False
6572.0,6722.754971612705,7041.019448525368,False
6543.0,6733.525314666425,7050.255986871075,False
7107.0,6734.0157064240475,7049.212573920684,False
6773.0,6720.5802172440635,7034.243280032688,False
7323.0,6707.8684674283095,7019.997725508921,False
6853.0,6712.939402677172,7023.5348560497705,False
6410.0,6720.2029688396115,7029.264617504197,False
6319.0,6722.4775778539115,7030.005421810484,False
6546.0,6743.287562735891,7049.28160198445,False
6627.0,6764.962373906326,7069.422608446874,False
6788.0,6782.465722299417,7085.392152131952,False
7275.0,6801.344175193246,7102.736800317767,False
7426.0,6819.906967394794,7119.765787811303,False
7160.0,6829.622713726707,7127.947729435203,False
6991.0,6836.237594632274,7133.028805632756,False
7171.0,6846.963635197492,7142.221041489962,False
7436.0,6861.44605431319,7155.169655897647,False
7301.0,6873.366756092102,7165.556552968546,False
6623.0,6881.499145059152,7172.1551372275835,False
6797.0,6890.386467772005,7179.508655232424,False
6623.0,6916.803425001704,7204.39180775411,False
7253.0,6941.07892245436,7227.133500498752,False
7456.0,6960.641842824064,7245.1626161604445,False
7073.0,7006.640147508894,7289.6271161372615,False
6996.0,7034.187425537664,7315.640589458018,False
6780.0,7057.414941493139,7337.334300705481,False
6766.0,7073.390438071922,7351.775992576251,False
6889.0,7085.413508340114,7362.26525813643,False
6660.0,7091.989898017915,7367.307843106219,False
6955.0,7102.563403912191,7376.347544292481,False
6624.0,7104.388803927919,7376.639139600196,False
7185.0,7109.780579027761,7380.497109992026,False
7224.0,7117.0674310139275,7386.250157270179,False
7059.0,7126.5485364060205,7394.197457954259,False
6810.0,7141.437635995589,7407.552752835815,False
7028.0,7144.609844478572,7409.191156610786,False
7348.0,7141.470062539214,7404.517569963415,False
6807.0,7136.527414876391,7398.041117592579,False
7101.0,7152.25444583191,7412.234343840085,False
7119.0,7166.816454459956,7425.262547760118,False
7013.0,7184.889198627573,7441.801487219722,False
7076.0,7201.57767135834,7456.956155242477,False
7273.0,7216.192945507111,7470.037624683235,False
7222.0,7228.749751673165,7481.060626141275,False
7813.0,7239.162030765148,7489.939100525246,False
7674.0,7249.877698448419,7499.120963500504,False
7293.0,7261.642847778886,7509.352308122958,False
7235.0,7271.1425870732,7517.31824270926,False
7474.0,7276.35211288015,7520.993963808197,False
7092.0,7281.777701070037,7524.885747290071,False
7078.0,7296.947145198911,7538.521386710932,False
7016.0,7300.272896220617,7540.3133330246255,False
6867.0,7298.203772803422,7536.710404899417,False
7872.0,7305.645690781627,7542.61851816961,False
7821.0,7312.662600239561,7548.10162291953,False
7576.0,7327.847427460147,7561.752645432103,False
7245.0,7328.851030733093,7561.222443997037,False
7267.0,7323.778044793724,7554.615653349655,False
7184.0,7317.348200838455,7546.652004686373,False
7191.0,7323.229624903191,7550.9996240430955,False
7139.0,7318.590106582428,7544.826301014321,False
7092.0,7317.2889143272805,7541.99130405116,False
7015.0,7324.004048947539,7547.172633963406,False
7491.0,7334.581953339915,7556.21673364777,False
7701.0,7342.975042163362,7563.076017763203,False
7723.0,7357.3847549793,7575.951925871128,False
7696.0,7371.234393341192,7588.267759525008,False
7891.0,7389.396843566795,7604.8964050425975,False
7927.0,7408.787438937009,7622.753195704799,False
7925.0,7421.151299594918,7633.583251654695,False
7777.0,7427.468107974783,7638.366255326548,False
7339.0,7428.951243666994,7638.315586310745,False
7559.0,7443.678312490381,7651.50885042612,False
6033.0,7453.323706155958,7659.620439383683,False
6879.0,7459.130594611793,7663.893523131505,False
7129.0,7467.684050928296,7670.913174739996,False
7133.0,7479.653660510613,7681.3489796143,False
7275.0,7479.42960218245,7679.5911165781245,False
7208.0,7486.10816518438,7684.735874872041,False
7321.0,7492.803066713367,7689.896971693016,False
7685.0,7497.081643114696,7692.641743386332,False
8067.0,7497.937885049571,7691.964180613195,False
8051.0,7508.797695302436,7701.290186158047,False
8001.0,7510.295413035375,7701.254099182972,False
7376.0,7507.700357413309,7697.125238852893,False
7706.0,7508.992912882449,7696.883989614021,False
7731.0,7505.906912049355,7692.264184072914,False
7645.0,7506.597473338494,7691.420940654039,False
7469.0,7501.6412223735915,7684.930884981125,False
7506.0,7508.1942097111605,7689.950067610681,False
7211.0,7523.614173066718,7703.836226258225,False
7181.0,7533.486205901067,7712.174454384562,False
7263.0,7545.82420280755,7722.978646583032,False
7279.0,7565.104352181709,7740.724991249178,False
7356.0,7578.851974516755,7752.938808876212,False
7393.0,7600.294477990403,7772.847507641846,False
7311.0,7621.441469388567,7792.460694331998,False
7316.0,7633.744948280145,7803.230368515562,False
7362.0,7643.700404019891,7811.652019547296,False
7289.0,7650.307708439653,7816.725519259045,False
7282.0,7648.569462770426,7813.453468881806,False
7555.0,7647.1205101081705,7810.470711511537,False
7871.0,7638.984299399723,7800.800696095076,False
7814.0,7627.031342939028,7787.313934926368,False
7520.0,7632.790943170897,7791.539730450225,False
7527.0,7634.87165998044,7792.086642551755,False
8047.0,7636.05039047485,7791.731568338152,False
8026.0,7629.230018146357,7783.377391301647,False
8008.0,7630.724922005674,7783.33849045295,False
7359.0,7633.722859663517,7784.80262340278,False
8119.0,7633.362514891174,7782.908473922425,False
8071.0,7626.961497119495,7774.973651442733,False
8061.0,7614.85641379563,7761.334763410855,False
8022.0,7601.820113078182,7746.7646579853945,False
7961.0,7607.1041861456815,7750.514926344881,False
7391.0,7614.540249169458,7756.417184660644,False
7594.0,7621.186828390487,7761.529959173661,False
7585.0,7631.388570894835,7770.197896969996,False
7379.0,7634.299948440355,7771.575469807503,False
7122.0,7640.250775561901,7775.992492221037,False
7638.0,7655.453718186259,7789.6616301373815,False
7754.0,7674.11122665555,7806.78533389866,False
7470.0,7670.824610615304,7801.9649131504,False
8047.0,7666.774729899077,7796.381227726161,False
7969.0,7641.198549950988,7769.271243070059,False
7713.0,7627.391973176809,7753.930861587868,False
7220.0,7611.721155609616,7736.726239312662,False
7980.0,7595.7098942893135,7719.181173284346,False
7615.0,7581.40634257492,7703.34381686194,False
7322.0,7565.296817059265,7685.700486638272,False
7724.0,7550.326639458983,7669.196504329977,False
7577.0,7548.500103407318,7665.8361635702995,False
7413.0,7546.425585275895,7662.227840730864,False
8084.0,7547.664181951097,7661.932632698053,False
8229.0,7545.4171669583375,7658.15181299728,False
7712.0,7541.843282385413,7653.044123716343,False
8214.0,7548.675964682769,7658.343001305686,False
8324.0,7555.957468561311,7664.090700476215,False
8193.0,7565.054404468491,7671.653831675383,False
7697.0,7570.640188289592,7675.70581078847,False
7061.0,7569.58385255893,7673.115670349795,False
7244.0,7553.928499645,7655.926512727852,False
7054.0,7538.274332286521,7638.738540661361,False
6682.0,7524.839096529937,7623.769500196764,False
6902.0,7511.013606213917,7608.410205172732,False
6913.0,7499.037990205715,7594.900784456517,False
6748.0,7489.122525843748,7583.451515386537,False
6891.0,7480.492250194826,7573.2874350296015,False
6907.0,7478.262229134466,7569.5236092612295,False
7318.0,7477.754453114145,7567.482028532895,False
7465.0,7475.229916194434,7563.423686905171,False
7382.0,7473.548079078685,7560.20804508141,False
7729.0,7471.080265307017,7556.206426601729,False
7805.0,7478.440184794109,7562.032541380808,False
7622.0,7481.732882995967,7563.7914348746535,False
7873.0,7486.014515042668,7566.539262213341,False
7734.0,7494.235744932645,7573.226687395305,False
7962.0,7510.447481640293,7587.904619394941,False
7413.0,7527.98794927929,7603.911282325925,False
7175.0,7547.892487305905,7622.282015644527,False
7347.0,7554.268876401124,7627.124600031733,False
7662.0,7551.732513056052,7623.054431978649,False
7985.0,7551.338815433863,7621.126929648446,False
7964.0,7552.9636934556465,7621.218002962218,False
7179.0,7556.553400970082,7623.27390576864,False
7213.0,7562.722903357216,7627.909603447761,False
7274.0,7570.645213063914,7634.298108446445,False
6983.0,7577.3174841745185,7639.436574849038,False
7673.0,7585.379703988732,7645.964989955239,False
7549.0,7592.426657227746,7651.478138486239,False
6935.0,7599.620467870945,7657.138144421426,False
6508.0,7611.545844874661,7667.529716717129,False
7501.0,7623.740739121366,7678.1908062558205,False
7779.0,7625.29129417687,7678.207556603313,False
7650.0,7638.48641563076,7689.86887334919,False
7608.0,7648.629474596852,7698.478127607268,False
7955.0,7658.520747219257,7706.835595521661,False
7983.0,7661.043274229239,7707.82431782363,False
8020.0,7670.693704320792,7715.94094320717,False
8092.0,7676.271192166665,7719.984626345031,False
8153.0,7677.587866552548,7719.767496022901,False
7658.0,7683.694048044483,7724.339872806822,False
8117.0,7684.059359332891,7723.171379387219,False
7972.0,7687.244489496395,7724.822704842709,False
8254.0,7701.449570198636,7737.493980836937,False
7772.0,7718.917459706031,7753.428065636319,False
7398.0,7731.041319664843,7764.018120887119,False
7388.0,7748.432459749721,7779.875456263983,False
7161.0,7767.837663376878,7797.746855183128,False
7180.0,7786.645382012816,7815.020769111054,False
7640.0,7797.299951353244,7824.141533743468,False
8348.0,7793.777220439376,7819.084998121587,False
8356.0,7794.6149974209575,7818.388970395156,False
8326.0,7792.163964939069,7814.404133205255,False
8411.0,7782.203924274811,7802.910287832983,False
8413.0,7776.493202717218,7795.6657615673785,False
8362.0,7777.450767405726,7795.089521547873,False
8231.0,7776.9235331289,7793.028482563034,False
7810.0,7765.549375324773,7780.120520050895,False
7721.0,7755.091410110776,7768.128750128885,False
7760.0,7750.684554862145,7762.188090172241,False
7665.0,7752.319817417527,7762.28954801961,False
7983.0,7744.002251680372,7752.438177574442,False
7658.0,7743.047186270918,7749.9493074569755,False
7904.0,7748.101570350102,7753.469886828146,False
7550.0,7751.228337395739,7755.062849165771,False
7252.0,7757.889300579435,7760.190007641454,False
7204.0,7763.556529438243,7764.32343179225,False
7081.0,7777.275774178249,7776.508871824242,False
6875.0,7785.549873432832,7783.249166370812,False
7076.0,7793.803285181773,7789.968773411741,False
8460.0,7799.906163430762,7794.537846952717,False
8392.0,7791.32072915918,7784.418607973122,False
8362.0,7787.4550697777095,7779.019143883638,False
8299.0,7788.2007695904085,7778.231038988325,False
8157.0,7783.6224049578295,7772.118869647733,False
7490.0,7779.2148913909405,7766.177551372831,False
7760.0,7772.228110188547,7757.656965462425,False
7658.0,7766.093626837302,7749.988677403167,False
7497.0,7768.9110979047955,7751.272343762647,False
7159.0,7767.034512187972,7747.861953337811,False
7288.0,7747.400566269112,7726.694202710938,False
7359.0,7722.585987723882,7700.345819457695,False
7781.0,7721.703759695256,7697.929786721057,False
7590.0,7724.882283372865,7699.574505690653,False
7757.0,7716.615011985533,7689.773429595308,False
7539.0,7715.092604404969,7686.717217306732,False
7514.0,7718.9905184682175,7689.081326661967,False
7792.0,7726.78999356136,7695.346997047096,False
7729.0,7733.659999008502,7700.683197786226,False
7714.0,7742.69757266878,7708.186966738491,False
7793.0,7753.522847429265,7717.478436790963,False
8061.0,7752.460490708156,7714.882275361841,False
7716.0,7759.858741212817,7720.74672115849,False
7659.0,7770.856763345127,7730.210938582786,False
7635.0,7777.051995489699,7734.8723660193455,False
7503.0,7784.839143136501,7741.125708958135,False
7678.0,7795.363149906108,7750.1159110197295,False
7722.0,7800.1903442760295,7753.409300681637,False
7702.0,7799.563409737919,7751.248561435515,False
7799.0,7796.284431354642,7746.435778344225,False
8126.0,7800.493260975468,7749.110803257037,False
8011.0,7815.252261147328,7762.335998720885,False
8031.0,7818.644502313192,7764.194435178736,False
8129.0,7819.160248062523,7763.176376220054,False
8017.0,7823.034576272043,7765.5168997215615,False
7512.0,7832.83313671061,7773.781655452116,False
7337.0,7835.298457029048,7774.713171062541,False
8128.0,7836.374067502719,7774.254976828199,False
8041.0,7833.577263550476,7769.924368167944,False
8017.0,7835.690386513259,7770.503686422713,False
7741.0,7838.424309420112,7771.703804621554,False
8329.0,7841.493167762258,7773.238858255687,False
8217.0,7848.275144989107,7778.487030774522,False
7925.0,7851.8602588402955,7780.538339917698,False
7886.0,7860.506348691997,7787.6506250613875,False
7916.0,7862.441451911058,7788.051923572435,False
7865.0,7857.218418928148,7781.295085881512,False
7559.0,7852.9393473316695,7775.482209577021,False
7343.0,7848.166662296176,7769.175719833514,False
7007.0,7841.408783595683,7760.884036425009,False
7215.0,7836.595944059306,7754.5373921806195,False
8508.0,7852.910145382346,7769.317788795646,False
8602.0,7869.915120637151,7784.788959342438,False
8366.0,7875.500179143002,7788.840213140277,False
7962.0,7888.79803320025,7800.604262489512,False
7948.0,7900.502165749424,7810.774590330673,False
8159.0,7901.129694521719,7809.868314394955,False
7765.0,7911.142989055055,7818.347804220279,False
7808.0,7919.86434274382,7825.53535320103,False
7994.0,7914.941584448574,7819.078790197772,False
8569.0,7905.604749794238,7808.208150835423,False
8453.0,7898.84919268513,7799.918789018302,False
7784.0,7896.698539755758,7796.234331380917,False
7765.0,7900.8399616649385,7798.841948582085,False
8421.0,7902.698906782753,7799.167088991886,False
7939.0,7907.1254067143,7802.05978421542,False
7925.0,7908.019743720814,7801.420316513922,False
7701.0,7908.677764862734,7800.544532947829,False
7809.0,7914.078025277126,7804.410988654207,False
7752.0,7917.959525077589,7806.758683746659,False
7712.0,7925.281876730227,7812.547230691283,False
8029.0,7933.061555668996,7818.79310492204,False
7940.0,7944.70880194702,7828.906546492051,False
7567.0,7951.8682314822045,7834.5321713192225,False
8207.0,7956.872382382733,7838.002517511738,False
7647.0,7960.127524401787,7839.72385482278,False
7017.0,7960.573616583821,7838.6361422968,False
7282.0,7963.075560953016,7839.6042819579825,False
7317.0,7966.079746808494,7841.074663105448,False
7405.0,7968.747797108668,7842.208908697609,False
7273.0,7973.14064124745,7845.067948128378,False
7233.0,7982.3914197233535,7852.784921896268,False
8043.0,7988.745187138932,7857.604884603835,False
8296.0,7995.57285048779,7862.898743244679,False
8258.0,8005.700348674502,7871.492436723379,False
7952.0,8013.853509621663,7878.111792962527,False
8495.0,8013.5603337021275,7876.284812334979,False
8580.0,8009.634141082866,7870.824815007704,False
8515.0,8017.02445972638,7876.681328943206,False
8143.0,8023.409491433433,7881.532555942245,False
8167.0,8022.143793018931,7878.733052819731,False
8069.0,8019.1664554793515,7874.221910572139,False
8167.0,8030.024762669293,7883.546413054067,False
8087.0,8038.345127715506,7890.332973392267,False
8010.0,8039.435990199812,7889.890031168561,False
8121.0,8040.95167477798,7889.871911038716,False
8299.0,8039.790124642382,7887.176556195104,False
8165.0,8035.994899488801,7881.847526333511,False
