ADC_raw,ADC_smooth,ADC_corrected,is_stable
17017.0,17012.20241829765,16955.311485172722,True
17011.0,17012.54698090925,16955.101014290423,True
16998.0,17012.619792073863,16954.618791961133,True
17008.0,17012.576477062747,16954.020443456116,True
17010.0,17012.52920340334,16953.418136302807,True
17003.0,17012.530703553362,16952.86460295893,True
17000.0,17012.944698350897,16952.72356426256,True
16998.0,17013.15753613953,16952.381368557293,True
16993.0,17013.124538665026,16951.793337588886,True
17006.0,17013.117926353312,16951.231691783272,True
17013.0,17013.407956327177,16950.966688263234,True
17014.0,17013.81218995443,16950.815888396588,True
17002.0,17014.08637077057,16950.53503571882,True
16972.0,17014.21270670513,16950.106338159483,True
17001.0,17015.651828287188,16950.990426247638,True
17004.0,17015.741936327122,16950.52550079367,True
17011.0,17015.858444094403,16950.08697506705,True
17015.0,17015.615926638777,16949.28942411752,True
17012.0,17015.396910562413,16948.515374547256,True
16999.0,17015.096216415324,16947.659646906264,True
17005.0,17014.493112415603,16946.501509412643,True
17009.0,17013.902295081447,16945.355658584584,True
17016.0,17012.747374735038,16943.645704744275,True
17009.0,17011.614566308563,16941.957862823896,True
17009.0,17010.89443895602,16940.682701977454,True
17033.0,17010.174451423292,16939.407680950822,True
17050.0,17009.59750829209,16938.27570432572,True
17054.0,17009.5348573668,16937.65801990653,True
17047.0,17010.033958733246,16937.602087779072,True
17041.0,17010.344909245778,16937.3580047977,True
17042.0,17010.764709478222,16937.222771536246,True
17050.0,17011.170676288493,16937.073704852613,True
17046.0,17011.88657117896,16937.23456624918,True
17043.0,17012.935837270612,16937.72879884693,True
17026.0,17014.11586109824,16938.353789180655,True
17024.0,17015.0744278287,16938.757322417212,True
17021.0,17015.878047996543,16939.005909091156,True
17021.0,17016.887544091784,16939.460371692494,True
17022.0,17017.61451678905,16939.63231089586,True
17018.0,17018.36891747184,16939.831678084745,True
17004.0,17018.95470129294,16939.862428411947,True
16919.0,17019.165205838537,16939.51789946364,True
16998.0,17019.830823856653,16939.628483987854,True
17012.0,17020.18310859969,16939.42573523699,True
17013.0,17020.586561566342,16939.27415470974,True
17009.0,17020.58753447917,16938.72009412867,True
16992.0,17020.662142910885,16938.23966906648,True
17015.0,17020.61044745008,16937.632940111773,True
17026.0,17020.814511545806,16937.281970713597,True
17014.0,17020.924779854195,16936.837205528085,True
17010.0,17021.162925027933,16936.52031720792,True
17018.0,17021.314335314593,16936.11669400068,True
17019.0,17021.407385396302,16935.654710588486,True
17025.0,17021.30782495482,16935.000116653104,True
17028.0,17021.49568160456,16934.63293980894,True
17029.0,17021.78921289944,16934.37143760992,True
17007.0,17021.886510007793,16933.91370122437,True
17018.0,17021.888904421987,16933.361062144664,True
17021.0,17021.795726172124,16932.712850400898,True
17028.0,17021.546695443812,16931.908786178687,True
17001.0,17021.547266374688,16931.35432361566,True
16999.0,17021.813958092403,16931.065981839474,True
17015.0,17022.825158241547,16931.522148494714,True
17026.0,17022.240067693656,16930.382024452923,True
16926.0,17021.47814587041,16929.065069135773,True
17010.0,17021.089257467003,16928.121147238468,True
17013.0,17020.443863801425,16926.920720078986,True
17021.0,17019.75117608605,16925.672998869708,True
17021.0,17019.246441146533,16924.61323043629,True
17032.0,17018.591431956294,16923.40318775215,True
17057.0,17018.21938892675,16922.476111228705,True
17057.0,17017.867549859347,16921.569238667398,True
17029.0,17017.293464295457,16920.440119609608,True
17048.0,17016.847357548853,16919.4389793691,True
17057.0,17016.43540179017,16918.47199011652,True
17059.0,17016.08944389341,16917.570998725852,True
17062.0,17016.165188361065,16917.09170969961,True
17051.0,17016.558064541885,16916.929552386526,True
17032.0,17017.020611767482,16916.837066118223,True
17048.0,17017.508443074883,16916.76986393172,True
17039.0,17017.966728709274,16916.673116072212,True
17036.0,17018.63919789794,16916.790551766975,True
17030.0,17019.511079260836,16917.10739963597,True
17002.0,17020.307600660544,16917.348887541775,True
16998.0,17021.07630957027,16917.562562957602,True
17018.0,17021.62902600696,16917.56024590039,True
17027.0,17022.38959332583,16917.76577972536,True
17011.0,17023.09447449356,16917.915627399183,True
17022.0,17024.07309954053,16918.339218952253,True
17019.0,17025.82524271601,16919.536328633832,True
17015.0,17026.742982062762,16919.899034486683,True
17017.0,17027.27535180459,16919.876370734608,True
16935.0,17026.46677094651,16918.512756382625,True
17006.0,17026.70703963357,16918.197991575784,True
17004.0,17027.117538935927,16918.053457384238,True
17031.0,17027.548265503727,16917.929150458138,True
17036.0,17027.909542408117,16917.735393868625,True
17040.0,17028.192750340564,16917.463568307172,True
17020.0,17028.794735781823,16917.510520254527,True
17019.0,17029.563336913783,16917.724087892588,True
17017.0,17030.100862511004,16917.706579995905,True
17033.0,17030.690884620006,16917.741568611007,True
17032.0,17031.40507545657,16917.900725953667,True
17032.0,17032.10335305132,16918.043970054518,True
17022.0,17033.067101853383,16918.452685362678,True
17016.0,17034.21403208038,16919.044582095776,True
17021.0,17035.165433045724,16919.440949567215,True
17023.0,17036.009935942617,16919.730418970208,True
17026.0,17036.967526847337,16920.132976381024,True
17030.0,17038.370577832047,16920.980993871835,True
17025.0,17040.20177454395,16922.257157089836,True
17013.0,17041.07086242361,16922.571211475595,True
16960.0,17041.588737512095,16922.534053070176,True
17053.0,17042.42661935853,16922.816901422713,True
17034.0,17043.40535509618,16923.240603666458,True
17036.0,17042.753252992767,16922.033468069145,True
17057.0,17043.352581857693,16922.077763440167,True
17070.0,17043.671344801944,16921.841492890515,True
17065.0,17044.089324463992,16921.704439058663,True
17076.0,17044.522844515028,16921.582925615796,True
17046.0,17045.268861835204,16921.773909442072,True
17051.0,17046.63227099165,16922.582285104614,True
17072.0,17047.799609084683,16923.194589703748,True
17074.0,17048.583103939025,16923.423051064186,True
17068.0,17049.532165835506,16923.817079466768,True
17066.0,17050.843203735414,16924.573083872772,True
17065.0,17052.14774875302,16925.32259539648,True
17066.0,17053.599733757346,16926.2195469069,True
17072.0,17054.881386194433,16926.946165850088,True
17070.0,17055.941505798626,16927.451251960378,True
17072.0,17057.590627992402,16928.545340660254,True
17064.0,17058.961875796787,16929.361554970736,True
17064.0,17060.191934725015,16930.036580405063,True
17071.0,17061.1398926276,16930.429504813746,True
17076.0,17061.642189459224,16930.37676815147,True
17079.0,17061.975959729454,16930.155504927796,True
17067.0,17062.642932251947,16930.26744395639,True
17071.0,17063.678038675214,16930.747516885753,True
17055.0,17064.38277419731,16930.89721891395,True
17003.0,17066.022123569142,16931.981534791877,True
17054.0,17067.166807940488,16932.571185669323,True
17067.0,17067.889207364893,16932.738551599825,True
17069.0,17068.673701348278,16932.96801208931,True
17074.0,17067.977829819374,16931.717107066503,True
17078.0,17068.19309697716,16931.377340730385,True
17080.0,17068.21663622429,16930.845846483615,True
17083.0,17068.76162179081,16930.835798556232,True
17072.0,17069.692154649914,16931.211297921436,True
17074.0,17070.357988223564,16931.322098001183,True
17076.0,17070.560275442578,16930.969351726297,True
17082.0,17070.62123396562,16930.475276755435,True
17076.0,17070.50370085308,16929.802710148997,True
17077.0,17070.76483473346,16929.508810535473,True
17081.0,17071.245459494963,16929.434401803075,True
17071.0,17071.438906024083,16929.07281483829,True
17063.0,17071.468239054473,16928.54711437478,True
17079.0,17071.22367964708,16927.747521473484,True
17065.0,17071.008840687453,16926.97764901996,True
17068.0,17071.081509119347,16926.49528395795,True
17040.0,17070.978266756272,16925.837008100974,True
17015.0,17070.97634423392,16925.28005208472,True
17049.0,17070.721476028655,16924.470150385554,True
17068.0,17070.280484356674,16923.47412521967,True
17061.0,17069.00603263966,16921.644640008755,True
17062.0,17069.2321824391,16921.315756314292,True
17067.0,17069.612215588048,16921.14075596934,True
17061.0,17069.8751846034,16920.848691490788,True
17082.0,17070.030259334173,16920.448732727662,True
17084.0,17070.289284265793,16920.15272416538,True
17084.0,17070.58376225728,16919.892168662962,True
17075.0,17071.273554537478,16920.02692744926,True
17060.0,17071.388110653283,16919.58645007116,True
17076.0,17071.34110206893,16918.98440799291,True
17076.0,17071.735178369763,16918.82345079984,True
17086.0,17072.052260563425,16918.5854994996,True
17074.0,17072.43730974795,16918.415515190223,True
17080.0,17072.845213645138,16918.26838559351,True
17077.0,17073.255316791376,16918.123455245845,True
17081.0,17073.59632564954,16917.90943061011,True
17079.0,17074.040541915827,16917.798613382492,True
17056.0,17074.386584287055,16917.58962225982,True
17066.0,17074.89972589248,16917.54773037134,True
17073.0,17075.358049394734,16917.451020379696,True
17087.0,17075.670217504747,16917.208154995806,True
17089.0,17076.0581038662,16917.041007863358,True
17095.0,17076.532631901526,16916.96050240478,True
17092.0,17077.240262858795,16917.11309986815,True
17076.0,17078.754456025683,16918.072259541135,True
17081.0,17079.32766188996,16918.090431911514,True
17025.0,17079.62356429574,16917.83130082339,True
17050.0,17079.14376388851,16916.79646692226,True
17071.0,17079.269208471804,16916.36687801165,True
17066.0,17079.560520127237,16916.103156173183,True
17077.0,17079.809483858564,16915.797086410606,True
17080.0,17080.199618988583,16915.632188046726,True
17088.0,17080.490211154593,16915.36774671883,True
17078.0,17080.884823431355,16915.20732550169,True
17055.0,17081.52417862901,16915.291647205446,True
17075.0,17082.035164679073,16915.247599761606,True
17085.0,17082.55867916644,16915.21608075507,True
17092.0,17083.056364857344,16915.158732952073,True
17101.0,17083.55662556303,16915.10396016386,True
17091.0,17084.10285785616,16915.095158963086,True
17074.0,17084.712617861285,16915.14988547431,True
17092.0,17085.4436074651,16915.32584158422,True
17092.0,17085.865388478152,16915.192589103375,True
17103.0,17086.123009385872,16914.89517651719,True
17105.0,17086.907564540415,16915.124698177835,True
17086.0,17087.434309447915,16915.09640959143,True
17099.0,17088.21889081868,16915.325957468296,True
17095.0,17088.53115214189,16915.083185297604,True
17106.0,17088.035493838197,16914.03249350001,True
17105.0,17087.958327869175,16913.400294037085,True
17103.0,17088.14432899356,16913.03126166757,True
17091.0,17088.143216260934,16912.47511544104,True
17059.0,17088.032210985646,16911.809076671852,True
17064.0,17087.92691793207,16911.148750124372,True
17090.0,17088.120204250994,16910.787002949397,True
17097.0,17089.27974738977,16911.39151259427,True
17091.0,17089.656622941406,16911.213354652005,True
17076.0,17089.863133883762,16910.86483210046,True
17084.0,17089.916352797885,16910.363017520678,True
17099.0,17089.639958168133,16909.531589397026,True
17091.0,17089.54584778622,16908.88244552121,True
17100.0,17089.524866076397,16908.306430317487,True
17091.0,17089.795947553477,16908.022478300663,True
17088.0,17089.592145619885,16907.26364287317,True
17087.0,17089.45967800419,16906.576141763573,True
17093.0,17089.269287120445,16905.83071738593,True
17093.0,17089.17034712936,16905.176743900938,True
17099.0,17089.200224874414,16904.651588152094,True
17091.0,17088.871951270354,16903.76828105413,True
17087.0,17088.679626212604,16903.02092250248,True
17097.0,17088.546564362732,16902.332827158705,True
17100.0,17088.509850011687,16901.74107931376,True
17101.0,17088.781613110325,16901.457808918494,True
17090.0,17088.962851622528,16901.084013936797,True
17021.0,17089.167160402918,16900.733289223284,True
17085.0,17089.11221121868,16900.123306545145,True
17087.0,17090.09362683597,16900.549688668532,True
17083.0,17089.41533764782,16899.316365986484,True
17089.0,17089.290163965412,16898.63615881017,True
17090.0,17088.957794806163,16897.748756157023,True
17095.0,17088.554895292913,16896.79082314987,True
17091.0,17088.20716634526,16895.888060708316,True
17103.0,17087.92741021431,16895.053271083463,True
17100.0,17087.738292273385,16894.309119648635,True
17088.0,17087.458361367677,16893.474155249027,True
17086.0,17086.68021462096,16892.140975008406,True
17087.0,17086.151815179073,16891.05754207262,True
17091.0,17085.875985654377,16890.22667905402,True
17098.0,17085.72534728957,16889.521007195315,True
17090.0,17085.697566841623,16888.938193253463,True
17087.0,17085.555020548156,16888.240613466096,True
17083.0,17085.03098173651,16887.161541160545,True
17094.0,17085.13938869371,16886.714914623848,True
17097.0,17085.193927157266,16886.2144195935,True
17077.0,17085.371006030196,16885.83646497253,True
17079.0,17085.62206997154,16885.53249541997,True
17062.0,17085.88869469227,16885.2440866468,True
17061.0,17086.004462579738,16884.804821040365,True
17084.0,17086.095290109093,16884.34061507582,True
17085.0,17086.443362780436,16884.13365425326,True
17084.0,17086.79912554118,16883.934383520103,True
17088.0,17086.918907422278,16883.499131907298,True
17095.0,17087.019545641444,16883.044736632564,True
17099.0,17086.474443558414,16881.94460105563,True
17071.0,17085.912464059496,16880.827588062813,True
17022.0,17086.196522562434,16880.556613071847,True
17073.0,17086.130600436238,16879.93565745175,True
17084.0,17085.877439197786,16879.127462719396,True
17085.0,17085.44072659449,16878.135716622197,True
17091.0,17085.789641097588,16877.929597631395,True
17094.0,17086.70862134513,16878.293544385033,True
17089.0,17086.465506742406,16877.49539628841,True
17079.0,17086.346517173548,16876.821373225648,True
17099.0,17085.946020813233,16875.865843371434,True
17101.0,17085.587837422074,16874.95262648637,True
17103.0,17085.377394047642,16874.18714961804,True
17102.0,17085.23815391004,16873.492875986532,True
17092.0,17084.918825860725,16872.61851444332,True
17092.0,17085.2398492252,16872.38450431389,True
17091.0,17085.317859938892,16871.907481533683,True
17093.0,17085.20159976918,16871.23618787007,True
17101.0,17085.215846824954,16870.69540143194,True
17083.0,17085.255232316904,16870.179753429988,True
17096.0,17085.2694385919,16869.638926211082,True
17093.0,17084.953102103882,16868.767556229162,True
17095.0,17083.659570809006,16866.918991440387,True
17027.0,17083.452963740532,16866.15735087801,True
17076.0,17083.302409850192,16865.45176349377,True
17057.0,17082.946058681096,16864.54037883077,True
17088.0,17082.705076330436,16863.74436298621,True
17086.0,17082.52400385425,16863.00825701612,True
17092.0,17083.79316863481,16863.72238830278,True
17090.0,17083.79774482058,16863.171930994646,True
17092.0,17083.857264364768,16862.676417044935,True
17088.0,17083.798560436127,16862.06267962239,True
17097.0,17083.516747788843,16861.225833481203,True
17099.0,17083.8084089938,16860.96246119226,True
17092.0,17083.966664625183,16860.56568332974,True
17091.0,17083.92611688109,16859.97010209175,True
17093.0,17083.949484266373,16859.438435983127,True
17092.0,17083.721394467106,16858.65531268996,True
17101.0,17084.073987978878,16858.45287270783,True
17076.0,17084.09367344257,16857.91752467762,True
17079.0,17084.03486464907,16857.30368239022,True
17082.0,17083.942175768534,16856.65596001578,True
17080.0,17083.699929213777,16855.85867996712,True
17059.0,17083.412852933336,16855.01657019278,True
17081.0,17083.305348979058,16854.3540327446,True
17079.0,17082.965135346043,16853.458785617684,True
17073.0,17082.839658720713,16852.77827549845,True
17072.0,17082.74504440491,16852.128627688748,True
17087.0,17082.53922964868,16851.367779438613,True
17077.0,17082.438116624755,16850.71163292079,True
17087.0,17082.747811671925,16850.466294474056,True
17091.0,17083.292080661933,16850.455529970164,True
17058.0,17083.223918505915,16849.832334320243,True
17088.0,17082.264731325056,16848.318113645484,True
17096.0,17082.280519311626,16847.77886813815,True
17094.0,17082.51280953094,16847.456124863565,True
17047.0,17082.589503608113,16846.977785446834,True
17019.0,17082.819078992838,16846.65232733766,True
17087.0,17083.201186135586,16846.479400986504,True
17089.0,17083.3804234768,16846.103604833814,True
17101.0,17083.384527770722,16845.552675633837,True
17097.0,17083.684476212165,16845.297590581376,True
17087.0,17084.582515530667,16845.640596405978,True
17089.0,17086.126831127272,16846.62987850868,True
17103.0,17086.54352910775,16846.491542995256,True
17067.0,17087.085371641515,16846.47835203512,True
17075.0,17087.614423575837,16846.45237047554,True
17084.0,17088.06011960175,16846.34303300755,True
17086.0,17088.36201678176,16846.089896693662,True
17089.0,17088.833209532102,16846.0060559501,True
17094.0,17088.965164475165,16845.582977399263,True
17108.0,17089.351649725635,16845.41442915583,True
17104.0,17089.73052353534,16845.238269471636,True
17093.0,17090.330292250088,16845.28300469248,True
17092.0,17089.83350373628,16844.231182684773,True
17103.0,17089.96915225259,16843.811797707178,True
17103.0,17089.795755301242,16843.08336726193,True
17102.0,17090.263225349216,16842.995803816,True
17007.0,17090.699259243873,16842.876804216758,True
17085.0,17091.225436133405,16842.847947612387,True
17095.0,17091.57021721345,16842.637695198533,True
17103.0,17092.71310723061,16843.22555172179,True
17109.0,17093.341658437686,16843.299069434965,True
17069.0,17093.96694814478,16843.369325648157,True
17078.0,17094.587369459732,16843.434713469203,True
17096.0,17095.20131548792,16843.493626003492,True
17101.0,17095.807179334734,16843.5444563564,True
17113.0,17096.40335410556,16843.58559763333,True
17072.0,17096.98823290579,16843.615442939656,True
17090.0,17097.56020884081,16843.632385380773,True
17108.0,17098.117675016005,16843.634818062066,True
17117.0,17098.659024536762,16843.621134088924,True
17110.0,17099.182650508475,16843.589726566734,True
17117.0,17099.68694603653,16843.53898860089,True
17088.0,17100.17030422631,16843.467313296765,True
17101.0,17100.631118183206,16843.37309375976,True
17110.0,17101.067781012604,16843.254723095255,True
17111.0,17101.478685819893,16843.110594408645,True
17120.0,17101.86222571046,16842.93910080531,True
17120.0,17102.216793789696,16842.738635390644,True
17102.0,17102.540783162985,16842.50759127003,True
17092.0,17102.832586935714,16842.24436154886,True
17106.0,17103.090598213275,16841.947339332517,True
17115.0,17103.31321010105,16841.61491772639,True
17098.0,17103.49881570443,16841.24548983587,True
17094.0,17103.645808128804,16840.837448766342,True
17106.0,17103.75258047956,16840.389187623194,True
17103.0,17103.81752586208,16839.899099511815,True
17097.0,17103.839037381756,16839.36557753759,True
17107.0,17103.815508143976,16838.787014805905,True
17110.0,17103.745331254126,16838.161804422154,True
17112.0,17103.626899817595,16837.48833949172,True
17075.0,17103.45860693977,16836.765013119995,True
17031.0,17103.238845726042,16835.990218412364,True
17105.0,17102.966009281794,16835.162348474216,True
17088.0,17102.638490712412,16834.27979641093,True
17089.0,17102.25468312329,16833.34095532791,True
17094.0,17101.81297961981,16832.344218330527,True
17107.0,17101.311773307367,16831.287978524182,True
17106.0,17100.749457291342,16830.170629014254,True
17113.0,17100.124424677124,16828.990562906136,True
17111.0,17099.435068570103,16827.74617330521,True
17111.0,17098.679782075666,16826.435853316874,True
17100.0,17097.856958299195,16825.0579960465,True
17104.0,17096.96499034609,16823.610994599494,True
17108.0,17096.002271321726,16822.093242081228,True
17109.0,17094.967194331497,16820.5031315971,True
17096.0,17093.85815248079,16818.839056252487,True
17096.0,17092.67353887499,16817.09940915279,True
17096.0,17091.41174661949,16815.282583403387,True
17107.0,17090.071168819675,16813.38697210967,True
17054.0,17088.65019858093,16811.410968377022,True
