ADC_raw,ADC_smooth,ADC_corrected,is_stable
6968.0,7122.7076746499415,9273.331253786033,False
7291.0,7148.70477630185,9291.87385429709,False
7357.0,7175.352520687937,9311.067097542324,False
7394.0,7201.277038382419,9329.53711409595,False
7412.0,7226.701656572392,9347.507231145071,False
7428.0,7251.645061592502,9364.996135024328,False
7419.0,7277.328171651076,9383.22474394205,False
7419.0,7302.563695203428,9401.005766353548,False
7426.0,7328.741141103354,9419.72871111262,False
7461.0,7353.840998661922,9437.374067530338,False
7438.0,7380.5654225606195,9456.643990288181,False
7440.0,7405.498667341403,9474.122733928112,False
7436.0,7425.425725095722,9486.595290541578,False
7440.0,7447.670066034664,9501.385130339666,False
7422.0,7465.042875160236,9511.303438324387,False
7375.0,7481.349368916404,9520.155430939702,False
7390.0,7496.910827003958,9528.262387886401,False
7464.0,7513.712944108872,9537.610003850463,False
7562.0,7530.579357934716,9547.021916535454,False
7571.0,7545.788758486421,9554.776815946305,False
7618.0,7562.294655678079,9563.828211997112,False
7616.0,7577.944576009916,9572.023631188094,False
7616.0,7592.770217797393,9579.394771834719,False
7630.0,7605.299671713656,9584.469724610128,False
7675.0,7618.404312274799,9590.11986403042,False
7725.0,7627.904570067566,9592.165620682332,False
7749.0,7632.137780767275,9588.94433024119,False
7749.0,7647.272555409788,9596.62460374285,False
7796.0,7661.753611282363,9603.651158474571,False
7794.0,7678.364396632739,9612.807442684094,False
7806.0,7692.933483638526,9619.922028549028,False
7801.0,7706.487732267271,9626.02177603692,False
7814.0,7719.435294013734,9631.514836642531,False
7828.0,7732.400027380275,9637.025068868217,False
7780.0,7744.454396894894,9641.624937241984,False
7786.0,7757.363205251457,9647.079244457695,False
7772.0,7770.403450052633,9652.664988118016,False
7835.0,7784.081337258825,9658.888374183356,False
7816.0,7796.262389344615,9663.614925128293,False
7835.0,7809.532174575566,9669.430209218392,False
7845.0,7818.75142368494,9671.194957186912,False
7836.0,7827.941226160333,9672.930258521452,False
7845.0,7837.3330769959,9674.867608216166,False
7801.0,7845.691743930554,9675.771774009967,False
7709.0,7855.450589718043,9678.076118656603,False
7834.0,7862.402063506196,9677.573091303904,False
7821.0,7869.124640618278,9676.841167275132,False
7813.0,7876.991354474126,9677.253379990127,False
7831.0,7884.185759351509,9676.993283726657,False
7814.0,7892.94184952363,9678.294872757924,False
7782.0,7901.704234499991,9679.602756593433,False
7817.0,7906.453930828845,9676.897951781433,False
7795.0,7916.871316256706,9679.860836068441,False
7882.0,7928.7315576206465,9684.26657629153,False
7920.0,7940.243650577516,9688.324168107545,False
7892.0,7952.611644658475,9693.237661047651,False
7894.0,7966.272200034399,9699.443715282723,False
7903.0,7978.1677895933535,9703.884803700825,False
7903.0,7989.204926316733,9707.467439283351,False
7919.0,7999.976481142116,9710.784492967881,False
7734.0,8011.7356735662115,9715.089184251123,False
7782.0,8023.4783089948,9719.377318538858,False
7867.0,8034.160749083468,9722.605257486674,False
7827.0,8044.874511721867,9725.864518984221,False
8132.0,8055.2655382031535,9728.801044324653,False
8173.0,8065.401920773447,9731.482925754095,False
8170.0,8074.984593603837,9733.61109744363,False
8130.0,8084.6162237571425,9735.788226456083,False
8129.0,8095.166915719541,9738.88441727763,False
8168.0,8108.226592561007,9744.489592978243,False
8162.0,8119.107699118265,9747.916198394647,False
8179.0,8130.668306635327,9752.022304770857,False
8172.0,8142.260131837262,9756.159628831938,False
8189.0,8154.616217931307,9761.06121378513,False
8151.0,8166.989015405227,9765.979510118197,False
8232.0,8179.883713612911,9771.419707185029,False
8266.0,8193.841642415497,9777.92313484676,False
8278.0,8208.125086293865,9784.752077584275,False
8326.0,8224.118823531664,9793.291313681222,False
8223.0,8238.959883365802,9800.677872374506,False
8303.0,8253.952245708828,9808.215733576679,False
8386.0,8269.36823585153,9816.17722257853,False
8427.0,8285.108712811843,9824.463198397989,False
8401.0,8301.111506295076,9833.01149074037,False
8477.0,8317.445518337054,9841.891001641494,False
8414.0,8333.320898108035,9850.311880271622,True
8385.0,8349.477609895717,9859.014090918452,True
8339.0,8365.820785960896,9867.902765842777,True
8372.0,8383.474204700828,9878.101683441855,True
8260.0,8400.758403023567,9887.93138062374,True
8467.0,8418.0867174084,9897.805193867722,True
8389.0,8435.633444896683,9907.897420215151,True
8389.0,8452.653578948919,9917.463053126536,True
8415.0,8469.405381313618,9926.760354350381,True
8448.0,8485.308081292354,9935.208553188264,True
8563.0,8500.081820802225,9942.52779155728,True
8563.0,8517.240329857012,9952.231799471216,True
8502.0,8533.197693554543,9960.734662027893,True
8569.0,8548.813241517104,9968.895708849603,True
8448.0,8564.525658389855,9977.1536245815,True
8456.0,8579.981470961402,9985.154936012194,True
8657.0,8594.62994066274,9992.348904572678,True
8588.0,8609.52747022152,9999.791932990605,True
8558.0,8624.01474224969,10006.824703877923,True
8624.0,8639.507312865973,10014.862773353354,True
8592.0,8655.521603615432,10023.42256296196,True
8523.0,8670.979761081664,10031.426219287338,True
8635.0,8686.422742272984,10039.414699337805,True
8701.0,8702.372960595787,10047.910416519755,True
8737.0,8718.120818876758,10056.203773659872,True
8717.0,8733.72399278638,10064.352446428642,True
8703.0,8746.756299900586,10069.930252401995,True
8784.0,8759.366170596388,10075.085621956943,True
8787.0,8772.982537087406,10081.247487307108,True
8821.0,8785.043294619465,10085.853743698315,True
8827.0,8801.220900729591,10094.576848667588,True
8818.0,8817.91275826486,10103.814205062004,True
8826.0,8834.707805730764,10113.154751387056,True
8837.0,8850.69177597245,10121.684220487887,True
8768.0,8868.780270258769,10132.318213633353,True
8933.0,8885.980803904364,10142.064246138096,True
8953.0,8902.662591500593,10151.291532593472,True
8969.0,8918.890791990547,10160.065231942572,True
8934.0,8934.397740743672,10168.117679554845,True
8961.0,8950.468801247776,10176.734238918096,True
8988.0,8965.628498770926,10184.439435300392,True
8987.0,8981.9815525229,10193.337987911515,True
9012.0,8998.182301724031,10202.084235971792,True
8915.0,9014.349307745018,10210.796740851925,True
9060.0,9031.12059458244,10220.113526548495,True
9076.0,9045.823025990625,10227.361456815826,True
9087.0,9061.312887598146,10235.396817282493,True
9086.0,9078.160510224483,10244.789938767979,True
9106.0,9097.256047933592,10256.430975336234,True
9123.0,9114.46420175868,10266.18462802047,True
9128.0,9131.711216751439,10275.977141872376,True
9133.0,9147.22674985814,10284.038173838224,True
9121.0,9161.537685806104,10290.894608645336,True
9109.0,9174.91079787459,10296.813219572969,True
9128.0,9188.064893866716,10302.51281442424,True
9157.0,9199.017800807891,10306.011220224562,True
9166.0,9212.50232013361,10312.041238409429,True
9206.0,9224.039070896062,10316.123488031028,True
9248.0,9235.778720589187,10320.408636583299,True
9275.0,9248.276685919696,10325.452100772956,True
9264.0,9259.701009905493,10329.4219236179,True
9230.0,9272.31917366361,10334.585586235165,True
9304.0,9282.432870470186,10337.244781900887,True
9326.0,9291.225098236651,10338.582508526499,True
9344.0,9300.851272504562,10340.754181653558,True
9349.0,9308.360196212463,10340.808604220605,True
9372.0,9316.250999855936,10341.244906723225,True
9390.0,9326.782856925136,10344.322262651573,True
9394.0,9335.504574727982,10345.589479313565,True
9413.0,9343.666771530186,10346.297174974916,True
9420.0,9351.369476752163,10346.54537905604,True
9432.0,9358.306825826874,10346.028226989898,True
9434.0,9364.374982157073,10344.641882179243,True
9404.0,9370.97700837911,10343.789407260429,True
9409.0,9377.598775410182,10342.956673150647,True
9425.0,9383.893442740991,10341.796839340603,True
9391.0,9389.460112029277,10339.909007488037,True
9436.0,9395.09412203222,10338.088516350126,True
9427.0,9401.512250252808,10337.05214342986,True
9466.0,9408.242016433307,10336.327408469508,True
9481.0,9414.98815900873,10335.619049904077,True
9490.0,9421.148107042367,10334.32449679686,True
9482.0,9426.838184788003,10332.560073401644,True
9494.0,9428.81545241768,10327.082839890469,True
9337.0,9430.921249405144,10321.734135737079,True
9417.0,9431.460653831027,10314.81903902211,True
9431.0,9434.112522901429,10310.016406951658,True
9464.0,9437.006390929006,10305.455773838381,True
9492.0,9440.030699185074,10301.025580953597,True
9455.0,9442.65177876876,10296.19215939643,True
9457.0,9445.290239702232,10291.376119189048,True
9435.0,9448.244402108763,10286.875780454728,True
9460.0,9451.180425808217,10282.357303013328,True
9456.0,9454.0624586717,10277.784834735958,True
9445.0,9455.318920240188,10271.586795163594,True
9458.0,9458.675775343174,10267.489149125726,True
9459.0,9462.433470530166,10263.792343171865,True
9429.0,9466.299858139799,10260.204229640645,True
9293.0,9470.00012525389,10256.449995613882,True
9364.0,9473.906527544601,10252.90189676374,True
9414.0,9478.310836907582,10249.85170498587,True
9447.0,9482.761991731799,10246.848358669233,True
9475.0,9487.34284107887,10243.97470687545,True
9463.0,9491.776334913688,10240.953699569416,True
9479.0,9495.713241225676,10237.436104740551,True
9478.0,9499.572547544656,10233.840909918677,True
9480.0,9503.764249239099,10230.578110472268,True
9504.0,9507.86910826869,10227.228468361005,True
9454.0,9512.233312650293,10224.138171601755,True
9386.0,9517.065936689396,10221.516294500007,True
9449.0,9522.119266294201,10219.115122963958,True
9450.0,9526.843072655416,10216.38442818432,True
9596.0,9530.822131726374,10212.908986114426,True
9604.0,9536.134556172701,10210.7669094199,True
9593.0,9541.941080514454,10209.118932620799,True
9587.0,9547.605524628769,10207.328875594261,True
9531.0,9553.210696796466,10205.479546621105,True
9521.0,9559.435451310756,10204.24979999454,True
9546.0,9566.615760603818,10203.975608146751,True
9519.0,9573.528137278376,10203.433483680456,True
9583.0,9580.75196548644,10203.202810747667,True
9572.0,9588.265844058766,10203.26218817914,True
9521.0,9595.80105971625,10203.342902695771,True
9556.0,9603.928773458498,10204.016115297165,True
9590.0,9611.533348479104,10204.16618917692,True
9624.0,9619.643019640393,10204.821359197354,True
9630.0,9627.934479854377,10205.658318270485,True
9583.0,9636.651659339313,10206.92099661457,True
9582.0,9645.92392637184,10208.738762506242,True
9535.0,9655.010742820474,10210.371077814023,True
9537.0,9664.551615354327,10212.457449207024,True
9553.0,9674.015930717902,10214.467263429746,True
9545.0,9684.638297808979,10217.635129379969,True
9782.0,9695.89997640402,10221.442306834158,True
9774.0,9708.092333503808,10226.180162793093,True
9796.0,9715.231911539278,10225.86523968771,True
9809.0,9722.937159733998,10226.115986741577,True
9811.0,9730.807940015911,10226.532265882637,True
9817.0,9739.637770571779,10227.907595297651,True
9805.0,9749.061214857957,10229.876538442977,True
9825.0,9760.172636679747,10233.533459123913,True
9827.0,9768.496406920847,10234.40272822416,True
9823.0,9775.199811241862,10233.651631404324,True
9848.0,9783.387563026748,10234.384882048356,True
9853.0,9790.557930548937,10234.100748429692,True
9850.0,9797.74916326444,10233.837480004342,True
9838.0,9805.257789855255,10233.891605454304,True
9840.0,9811.810847102728,10232.990161560923,True
9848.0,9817.272532106177,10230.99734542352,True
9852.0,9820.415532814013,10226.685844990503,True
9833.0,9824.944654658235,10223.760465693871,True
9831.0,9829.448856534735,10220.810166429519,True
9822.0,9836.888965594186,10220.795774348117,True
9812.0,9846.409639991716,10222.861947604793,True
9823.0,9854.529587908839,10223.527394381064,True
9837.0,9856.969018259639,10218.51232359101,True
9835.0,9858.484262987997,10212.573067178515,True
9842.0,9859.808668244055,10206.442971293722,True
9859.0,9861.190749170597,10200.37055107941,True
9868.0,9861.296901533406,10193.022202301365,True
9882.0,9860.271809703834,10184.542609330942,True
9896.0,9860.112074312818,10176.928372799071,True
9913.0,9859.693724710869,10169.05552205627,True
9899.0,9860.757555365779,10162.664851570327,True
9892.0,9862.609436670413,10157.062231734108,True
9926.0,9864.842994006733,10151.841287929574,True
9944.0,9867.150428633688,10146.694221415677,True
9935.0,9868.334979127569,10140.424270768704,True
9897.0,9869.28335940249,10133.918149902773,True
9927.0,9869.820360675432,10127.000650034863,True
9935.0,9870.59930556021,10120.325093778787,True
9933.0,9872.378288312859,10114.649575390582,True
9955.0,9872.711962456968,10107.52874839384,True
9928.0,9872.271098953142,10099.63338374916,True
9941.0,9872.334009127655,10092.24179278282,True
9917.0,9872.762556836797,10085.215839351109,True
9925.0,9873.378934979462,10078.377716352921,True
9862.0,9874.185715657533,10071.729995890139,True
9866.0,9875.620496999745,10065.710276091499,True
9867.0,9877.138890586677,10059.774168537577,True
9874.0,9877.460924731839,10052.641701541885,True
9896.0,9877.338748436538,10045.065024105732,True
9827.0,9877.158672176485,10037.430446704826,True
9769.0,9877.312275886372,10030.129549273859,True
9705.0,9879.506182655688,10024.868954902324,True
9872.0,9881.966213124755,10019.874484230537,True
9903.0,9884.833978542072,10015.287748507,True
9900.0,9888.479666411831,10011.478935235908,True
9862.0,9891.682335222398,10007.227102905621,True
9843.0,9894.956600513005,10003.046867055375,True
9675.0,9898.339304802852,9998.97507020437,True
9845.0,9902.165849593252,9995.347113853915,True
9923.0,9906.20774310299,9991.9345062228,True
9838.0,9910.267087872418,9988.539349851377,True
9891.0,9914.975715045815,9985.79347588392,True
9867.0,9920.055764798362,9983.419024495613,True
9844.0,9925.20226974012,9981.11102829652,True
9896.0,9929.718700023923,9978.172957439469,True
9928.0,9934.496738992866,9975.496495267558,True
9929.0,9939.720695369084,9973.265950502924,True
9881.0,9945.544944784318,9971.635698777305,True
9911.0,9951.078083535087,9969.71433638722,True
9720.0,9956.93142420896,9968.113175920242,True
9567.0,9962.297364686501,9966.024615256929,True
9603.0,9967.437956415572,9963.710705845146,True
9975.0,9973.240621148068,9962.05886943679,True
10031.0,9978.674112069975,9960.037859217844,True
10043.0,9983.851214246208,9957.760460253223,True
10062.0,9989.305616968037,9955.7603618342,True
10097.0,9995.745359000492,9954.745602725801,True
10099.0,10002.01624822533,9953.561990809787,True
10096.0,10009.39104104442,9953.482282488025,True
10109.0,10017.31526453473,9953.952004837482,True
10159.0,10024.400819692188,9953.583058854085,True
10125.0,10031.875659409166,9953.603397430212,True
10095.0,10039.274696400244,9953.547933280435,True
10087.0,10047.503060013301,9954.32179575264,True
10106.0,10056.511117129696,9955.875351728182,True
10108.0,10065.104774553685,9957.014508011318,True
10159.0,10073.2981511729,9957.753383489679,True
10113.0,10082.204113613803,9959.20484478973,True
10105.0,10091.436826205447,9960.98305624052,True
10192.0,10100.857535266643,9962.949264160863,True
10194.0,10110.672017685758,9965.309245439126,True
10194.0,10120.366220115711,9967.548946728226,True
10205.0,10130.493607611741,9970.221833083402,True
10232.0,10140.325681110353,9972.599405441162,True
10233.0,10150.538548028107,9975.357771218063,True
10144.0,10159.816897222248,9977.18161927135,True
10129.0,10169.195039890881,9979.105260799131,True
10151.0,10178.605967391402,9981.061687158799,True
10170.0,10188.218911210051,9983.220129836594,True
10178.0,10198.032848914501,9985.579566400193,True
10133.0,10206.806163139128,9986.898379483966,True
10231.0,10214.554140849517,9987.191856053501,True
10218.0,10221.229182140054,9986.412396203186,True
10225.0,10230.441754853637,9988.170467775915,True
10198.0,10239.927838413443,9990.202050194868,True
10243.0,10249.5867421679,9992.406452808473,True
10260.0,10258.689873840287,9994.055083340007,True
10256.0,10267.242648535228,9995.153356894094,True
10261.0,10272.862198839775,9993.31840605779,True
10264.0,10280.85291830007,9993.85462437723,True
10274.0,10289.675798646358,9995.223003582665,True
10271.0,10296.838717850897,9994.931421646352,True
10267.0,10305.270932917063,9995.909135571665,True
10275.0,10312.639733874825,9995.823435388573,True
10322.0,10319.471023799935,9995.200224172831,True
10324.0,10326.77120527439,9995.045904506433,True
10319.0,10334.753014134887,9995.573212226076,True
10298.0,10342.577149946525,9995.942846896862,True
10312.0,10349.48193557072,9995.393131380204,True
10300.0,10356.513112474817,9994.969807143447,True
10335.0,10360.373531526431,9991.37572505421,True
10352.0,10361.323056576022,9984.870748962947,True
10329.0,10362.130568395165,9978.223759641236,True
10380.0,10368.115992180257,9976.754682285477,True
10411.0,10374.71443843265,9975.898627397015,True
10416.0,10381.228089797785,9974.957777621297,True
10382.0,10387.896737245053,9974.171923927714,True
10418.0,10395.071290622722,9973.891976164528,True
10373.0,10402.2126659253,9973.578850326254,True
10363.0,10409.204224304436,9973.115907564537,True
10454.0,10416.520822954593,9972.97800507384,True
10434.0,10424.314233363595,9973.31691434199,True
10450.0,10432.10522022927,9973.653400066813,True
10447.0,10439.243641838419,9973.337320535107,True
10432.0,10446.14748950474,9972.786667060574,True
10471.0,10453.063288851661,9972.247965266644,True
10479.0,10459.733078160689,9971.46325343482,True
10479.0,10466.82013346816,9971.095807601436,True
10484.0,10473.146621456766,9969.96779444919,True
10488.0,10478.990090269665,9968.356762121237,True
10503.0,10485.97775408459,9967.889924795307,True
10503.0,10493.549185985059,9968.006855554924,True
10504.0,10500.19862568631,9967.201794115323,True
10516.0,10507.02513552176,9966.573802809919,True
10513.0,10514.072968460392,9966.167134607698,True
10524.0,10521.016044321375,9965.65570932783,True
10529.0,10526.331600148796,9963.516764014395,True
10535.0,10531.129790647461,9960.860453372208,True
10535.0,10536.113583201477,9958.389744785372,True
10551.0,10541.24547988629,9956.067140329329,True
10557.0,10546.204020400533,9953.571179702722,True
10566.0,10549.956015017468,9949.868673178804,True
10565.0,10554.765099809443,9947.223256829924,True
10555.0,10558.853451363046,9943.857107242675,True
10570.0,10563.035534619912,9940.58468935869,True
10558.0,10566.272505889856,9936.367159487778,True
10556.0,10570.083481162139,9932.723633619209,True
10569.0,10574.039807862771,9929.22545917899,True
10584.0,10578.124809566823,9925.855959742186,True
10579.0,10582.007824081868,9922.284473116379,True
10597.0,10585.851351153018,9918.673499046678,True
10620.0,10589.597222827566,9914.96486958037,True
10580.0,10593.198459650275,9911.111605262227,True
10620.0,10596.478769234633,9906.937413705733,True
10624.0,10599.675338406112,9902.679481736357,True
10636.0,10603.458422539768,9899.008064729162,True
10616.0,10607.339456274207,9895.434597322748,True
10621.0,10611.001543842187,9891.642183749873,True
10625.0,10614.010069937514,9887.196208704348,True
10635.0,10617.044139363872,9882.775776989854,True
10637.0,10619.668900869154,9877.94603735428,True
10641.0,10622.751828579398,9873.574463923673,True
10640.0,10626.779710979285,9870.147845182708,True
10635.0,10629.619125017774,9865.532758080342,True
10641.0,10633.237014962113,9861.696146883829,True
